Country,Year,Value
NZL,2010-01-01,45.6523936316096
NZL,2011-01-01,46.4527663736856
NZL,2012-01-01,48.227519918052
NZL,2013-01-01,47.1472261486871
NZL,2014-01-01,47.1105633142382
NZL,2015-01-01,48.1824360804101
NZL,2016-01-01,47.7502949459605
NZL,2017-01-01,47.7887810565171
NZL,2018-01-01,48.7346955501545
NZL,2019-01-01,48.3908230413264
NZL,2020-01-01,49.3237986347025
NZL,2021-01-01,50.6187041645238
NZL,2022-01-01,50.7573285265364
NZL,2023-01-01,49.882826632893
OECD,2000-01-01,47.128399451988
OECD,2001-01-01,47.9231409058683
OECD,2002-01-01,48.6127640320714
OECD,2003-01-01,49.6600984595645
OECD,2004-01-01,50.780413822435
OECD,2005-01-01,51.5369827458088
OECD,2006-01-01,52.3118824692913
OECD,2007-01-01,53.0638322732589
OECD,2008-01-01,53.2503396738516
OECD,2009-01-01,53.0158606908372
OECD,2010-01-01,54.1985440047458
OECD,2011-01-01,54.7580537447485
OECD,2012-01-01,55.0062430740707
OECD,2013-01-01,55.590375337219
OECD,2014-01-01,56.1139711084077
OECD,2015-01-01,56.7468351117905
OECD,2016-01-01,57.0060972936537
OECD,2017-01-01,57.9424265619689
OECD,2018-01-01,58.5322402366688
OECD,2019-01-01,59.1812670419871
OECD,2020-01-01,61.866335587538
OECD,2021-01-01,61.4902769443855
OECD,2022-01-01,61.3439635887092
OECD,2023-01-01,61.7089069197458
POL,2000-01-01,25.7998059866484
POL,2001-01-01,26.6846693124284
POL,2002-01-01,28.1087529217367
POL,2003-01-01,29.3612631185079
POL,2004-01-01,30.5049301743437
POL,2005-01-01,30.916122547024
POL,2006-01-01,31.7984701655681
POL,2007-01-01,32.534120534117
POL,2008-01-01,32.8436378400814
POL,2009-01-01,33.8348407826526
POL,2010-01-01,35.9498576927076
POL,2011-01-01,37.7219546773324
POL,2012-01-01,38.3462502507271
POL,2013-01-01,38.7055574532049
POL,2014-01-01,39.4126093349974
POL,2015-01-01,40.3911940365347
POL,2016-01-01,41.230563004271
POL,2017-01-01,43.2491844275292
POL,2018-01-01,46.3230189226144
POL,2019-01-01,47.063364893648
POL,2020-01-01,46.4623888880371
POL,2021-01-01,47.0010837717585
POL,2022-01-01,49.1766795770763
POL,2023-01-01,49.5660389701153
POL,2024-01-01,52.0052688467915
PRT,2000-01-01,39.2437372254032
PRT,2001-01-01,39.6618775328581
PRT,2002-01-01,39.9594480504723
PRT,2003-01-01,40.1223911192251
PRT,2004-01-01,40.9974409597281
PRT,2005-01-01,41.4633460861173
PRT,2006-01-01,42.2341203619505
PRT,2007-01-01,42.8966787849682
PRT,2008-01-01,43.1741754744742
PRT,2009-01-01,42.9881558604348
PRT,2010-01-01,44.3002739957774
PRT,2011-01-01,45.0344954600901
PRT,2012-01-01,45.5897626759346
PRT,2013-01-01,46.2122106284695
PRT,2014-01-01,45.6451498669099
PRT,2015-01-01,45.5266772316488
PRT,2016-01-01,45.487107854911
PRT,2017-01-01,45.7627283083344
PRT,2018-01-01,45.7446280797139
PRT,2019-01-01,46.4949129292641
PRT,2020-01-01,46.4937067077655
PRT,2021-01-01,46.9684857734288
PRT,2022-01-01,47.3216567117934
PRT,2023-01-01,47.6472030365442
PRT,2024-01-01,48.3344933526611
ROU,2000-01-01,16.1838148177837
ROU,2001-01-01,17.2158274576546
ROU,2002-01-01,20.0973978809814
ROU,2003-01-01,20.914927700289
ROU,2004-01-01,23.4245497028789
ROU,2005-01-01,24.7197035761651
ROU,2006-01-01,26.7327006300441
ROU,2007-01-01,28.1990120345284
ROU,2008-01-01,31.3293319282965
ROU,2009-01-01,31.0580204636389
ROU,2010-01-01,30.4219727272727
ROU,2011-01-01,32.393108217857
ROU,2012-01-01,33.2194671578988
ROU,2013-01-01,33.7015645691621
ROU,2014-01-01,35.0943845378542
ROU,2015-01-01,36.8056146504555
ROU,2016-01-01,37.7954259839731
ROU,2017-01-01,40.4573084159444
ROU,2018-01-01,42.8674881132833
ROU,2019-01-01,44.0962553859964
ROU,2020-01-01,44.52165624958
ROU,2021-01-01,44.9200098295568
ROU,2022-01-01,46.8970639923098
ROU,2023-01-01,48.1264334895749
ROU,2024-01-01,47.5614273129428
SVK,2000-01-01,26.1213523690841
SVK,2001-01-01,27.0894606250853
SVK,2002-01-01,29.0082075973462
SVK,2003-01-01,30.9860621096758
SVK,2004-01-01,32.0743326891298
SVK,2005-01-01,33.0132953407153
SVK,2006-01-01,34.989937040647
SVK,2007-01-01,37.781102926078
SVK,2008-01-01,38.4618726285247
SVK,2009-01-01,37.38847131158
SVK,2010-01-01,40.0561278185867
SVK,2011-01-01,40.5613868041341
SVK,2012-01-01,41.2405919255287
SVK,2013-01-01,42.3087109908517
SVK,2014-01-01,43.0011829958688
SVK,2015-01-01,44.632041422352
SVK,2016-01-01,44.7646465796836
SVK,2017-01-01,45.6043977247652
SVK,2018-01-01,46.9857437615302
SVK,2019-01-01,47.8900181431129
SVK,2020-01-01,51.20526684722
SVK,2021-01-01,54.1827434145823
SVK,2022-01-01,52.4161952430938
SVK,2023-01-01,52.7344815328375
SVK,2024-01-01,54.0342096737452
SVN,2000-01-01,37.5874224892923
SVN,2001-01-01,38.7547054675982
SVN,2002-01-01,38.9240827775354
SVN,2003-01-01,40.2404595978519
SVN,2004-01-01,41.5201392826328
SVN,2005-01-01,44.3531695721078
SVN,2006-01-01,47.0544386588773
SVN,2007-01-01,49.1467104122818
SVN,2008-01-01,49.0168243445022
SVN,2009-01-01,45.8992682926829
SVN,2010-01-01,47.3701501111935
SVN,2011-01-01,48.9879461792333
SVN,2012-01-01,48.5519223791629
SVN,2013-01-01,48.1769350447297
SVN,2014-01-01,48.730867151608
SVN,2015-01-01,49.0890188323917
SVN,2016-01-01,50.7090968594625
SVN,2017-01-01,52.8144518541602
SVN,2018-01-01,54.0525892202396
SVN,2019-01-01,54.6710324853696
SVN,2020-01-01,55.1653518029903
SVN,2021-01-01,56.779421344628
SVN,2022-01-01,56.080586919105
SVN,2023-01-01,57.1473073399748
SVN,2024-01-01,57.4447852934512
SWE,2000-01-01,63.3312118895611
SWE,2001-01-01,63.7839825180206
SWE,2002-01-01,66.1417852725055
SWE,2003-01-01,68.3483500004926
SWE,2004-01-01,70.5308544376836
SWE,2005-01-01,72.5757944405409
SWE,2006-01-01,74.6414616350656
SWE,2007-01-01,74.7068095737392
SWE,2008-01-01,73.0126514434336
SWE,2009-01-01,72.0641708373884
SWE,2010-01-01,74.409069711772
SWE,2011-01-01,74.9916016993832
SWE,2012-01-01,74.7913970417215
SWE,2013-01-01,75.2958802841354
SWE,2014-01-01,75.8667537894812
SWE,2015-01-01,77.9722037523472
SWE,2016-01-01,77.4526171278546
SWE,2017-01-01,77.6463888008889
SWE,2018-01-01,77.7555658067529
SWE,2019-01-01,80.017327137669
SWE,2020-01-01,81.1068267343529
SWE,2021-01-01,83.1658402792091
SWE,2022-01-01,81.6768641989705
SWE,2023-01-01,80.7824560591793
SWE,2024-01-01,81.8475073966198
TUR,2000-01-01,26.5687412990311
TUR,2001-01-01,24.9850472647979
TUR,2002-01-01,26.6635233037012
TUR,2003-01-01,28.4232204377545
TUR,2004-01-01,31.0206938934555
TUR,2005-01-01,32.7873690550578
TUR,2006-01-01,34.3285088119434
TUR,2007-01-01,36.1525737730805
TUR,2008-01-01,36.0325927626996
TUR,2009-01-01,34.5464412117446
TUR,2010-01-01,35.4169154901673
TUR,2011-01-01,37.3643644448606
TUR,2012-01-01,38.1469101508584
TUR,2013-01-01,40.7222365756399
TUR,2014-01-01,40.7001926863352
TUR,2015-01-01,42.3617818162026
TUR,2016-01-01,43.318397613298
TUR,2017-01-01,45.3771714666854
TUR,2018-01-01,46.5364990252753
TUR,2019-01-01,48.3341455453863
TUR,2020-01-01,56.9439008045193
TUR,2021-01-01,53.4548708608533
USA,2000-01-01,58.8463623648373
USA,2001-01-01,60.1578310891598
USA,2002-01-01,61.8347623823002
USA,2003-01-01,63.7008419352217
USA,2004-01-01,65.3700780240389
USA,2005-01-01,66.7434731501476
USA,2006-01-01,67.35225156767859
USA,2007-01-01,68.3808297667215
USA,2008-01-01,69.1828083741896
USA,2009-01-01,71.4513604722064
USA,2010-01-01,73.3010992993026
USA,2011-01-01,73.3775580700099
USA,2012-01-01,73.6728653007392
USA,2013-01-01,74.1751515671317
USA,2014-01-01,74.6240880912211
USA,2015-01-01,75.2571128508304
USA,2016-01-01,75.5496696210498
USA,2017-01-01,76.4035110555662
USA,2018-01-01,77.3934503788471
USA,2019-01-01,78.4480630173421
USA,2020-01-01,82.0314732863136
USA,2021-01-01,83.2136986177046
USA,2022-01-01,82.3250924522615
USA,2023-01-01,83.6234923733471
