Country,Year,Value
BEN,2001,29.8724686268292
BEN,2002,31.9551055315645
BEN,2003,34.4706070799294
BEN,2004,35.0894184206743
BEN,2005,35.8470373520107
BEN,2006,39.1079006187038
BEN,2007,41.8017950914304
BEN,2008,42.2565178740584
BEN,2009,44.7166102966197
BEN,2010,49.3056672564474
BEN,2019,46.0416412011571
BEN,2020,46.6336217616136
BEN,2021,42.7567593162556
BEN,2022,40.9031703802238
BGD,2000,17.6509148650554
BGD,2001,21.1038949568699
BGD,2002,19.7062195987588
BGD,2003,19.9285740363967
BGD,2004,17.7920645309499
BGD,2005,17.9095538204646
BGD,2006,16.1103486776302
BGD,2007,15.8299464466906
BGD,2008,15.4943288262154
BGD,2009,14.7404722275885
BGD,2010,14.4544547917684
BGD,2011,17.4646380499939
BGD,2012,18.3559167186151
BGD,2013,17.9640543283116
BGD,2014,19.6289634401405
BGD,2015,20.4002085391355
BGD,2016,21.6719159236748
BGD,2017,23.889970217061
BGD,2018,24.5741159464946
BGD,2019,30.2974940894337
BGD,2020,34.4620400337636
BGD,2021,39.5900689972266
BGD,2022,44.3070258449266
BGR,2000,46.8649530070362
BGR,2001,46.6754332560199
BGR,2002,47.4211786188032
BGR,2003,47.4286426431466
BGR,2004,49.0600986271616
BGR,2005,48.0800794747752
BGR,2006,46.8648591333487
BGR,2007,51.98949515202
BGR,2008,53.0049788983809
BGR,2009,46.382604875906
BGR,2010,40.8526500117372
BGR,2011,37.2374823379259
BGR,2012,37.3540172307534
BGR,2013,39.0539262867083
BGR,2014,35.7151926776029
BGR,2015,37.1318138028411
BGR,2016,39.3293566300094
BGR,2017,40.266772200286
BGR,2018,37.3715030283055
BGR,2019,39.3231832972508
BGR,2020,38.9217451750975
BGR,2021,36.8953488956958
BGR,2022,37.9626610649135
BGR,2023,40.9310458153299
BHR,2000,0.0
BHR,2001,0.0
BHR,2002,0.0
BHR,2003,0.0
BHR,2004,0.0
BHR,2005,0.0
BHR,2006,0.0
BHR,2007,0.0
BHR,2008,0.0
BHR,2009,0.0
BHR,2010,0.0
BHR,2011,0.0
BHR,2012,0.0
BHR,2013,0.0
BHR,2014,0.0
BHR,2015,0.0
BHR,2016,0.0
BHR,2017,0.0
BHR,2018,0.0
BHR,2019,0.0
BHR,2020,0.0
BHR,2021,0.0
BHR,2022,0.0
BIH,2000,29.0208771823771
BIH,2001,27.5909719023492
BIH,2002,24.6964440589766
BIH,2003,21.053003073114
BIH,2004,25.5479237749006
BIH,2005,27.4686633651637
BIH,2006,26.3576755818932
BIH,2007,30.6474418437097
BIH,2008,29.0363420018349
BIH,2009,30.5773027958542
BIH,2010,31.1960819719857
BIH,2011,33.9948257189844
BIH,2012,33.2945027300534
BIH,2013,29.7224082866732
BIH,2014,28.2127054550378
BIH,2015,33.7088994867392
BIH,2016,31.5599865655548
BIH,2017,34.076435377041
BIH,2018,24.2811144045711
BIH,2019,27.3940966075843
BIH,2020,25.3934465921472
BIH,2021,27.1805859913968
BIH,2022,26.3680612308532
BIH,2023,24.9320415177106
BLR,2000,85.4915862800884
BLR,2001,84.9222121773456
BLR,2002,84.3405505017411
BLR,2003,85.235837610483
BLR,2004,86.5940781966899
BLR,2005,85.39602242083
BLR,2006,86.2245205090045
BLR,2007,84.715589734745
BLR,2008,87.7508675306868
BLR,2009,83.5341712844078
BLR,2010,84.9797087734985
BLR,2011,84.1461626488708
BLR,2012,87.2466128662392
BLR,2013,86.7268926963897
BLR,2014,87.7673818176471
BLR,2015,84.9599278749202
BLR,2016,83.3138680271355
BLR,2017,84.8940442128735
BLR,2018,86.0281547043364
BLR,2019,85.2555351812842
BLR,2020,83.8412311442938
BLR,2021,78.2899580680447
BLR,2022,77.0799482437318
BOL,2000,0.0
BOL,2001,0.0
BOL,2002,0.0
BOL,2003,0.0
BOL,2004,0.0
BOL,2005,0.0
BOL,2006,0.0
BOL,2007,0.0
BOL,2008,0.0
BOL,2009,0.0
BOL,2010,0.0
BOL,2011,0.0
BOL,2012,0.0
BOL,2013,0.0
BOL,2014,0.0
BOL,2015,0.0
BOL,2016,0.0
BOL,2017,0.0
BOL,2018,0.0
BOL,2019,0.0
BOL,2020,0.0
BOL,2021,0.0
BOL,2022,0.0
BRA,2000,23.6412025308101
BRA,2001,21.0669723351647
BRA,2002,15.6930656209369
BRA,2003,12.6504339560963
BRA,2004,14.9871247447829
BRA,2005,11.7093919059105
BRA,2006,9.42487441775699
BRA,2007,10.7554506884035
BRA,2008,10.9734366775816
BRA,2009,6.60229702686238
BRA,2010,9.46056380844546
BRA,2011,10.7016076437075
BRA,2012,12.1359170291353
BRA,2013,15.7799289306747
BRA,2014,14.2246121049324
BRA,2015,8.61387332542045
BRA,2016,2.67300702990516
BRA,2017,1.14058560979895
BRA,2018,0.0
BRA,2019,0.0
BRA,2020,0.0
BRA,2021,0.0
BRA,2022,0.0
BRA,2023,0.0
BRN,2000,0.0
BRN,2001,0.0
BRN,2002,0.0
BRN,2003,0.0
BRN,2004,0.0
BRN,2005,0.0
BRN,2006,0.0
BRN,2007,0.0
BRN,2008,0.0
BRN,2009,0.0
BRN,2010,0.0
BRN,2011,0.0
BRN,2012,0.0
BRN,2013,0.0
BRN,2014,0.0
BRN,2015,0.0
BRN,2016,0.0
BRN,2017,0.0
BRN,2018,0.0
BRN,2019,0.0
BRN,2020,0.0
BRN,2021,0.0
BRN,2022,0.0
BWA,2010,47.9274692159816
BWA,2011,50.5195938014883
BWA,2012,46.8546288849995
BWA,2013,45.5211931491077
BWA,2014,37.3359617938416
BWA,2015,34.9296848455718
BWA,2016,36.3459227467812
BWA,2017,31.8986800092167
BWA,2018,30.9490123313618
BWA,2019,33.1862385245429
BWA,2020,30.8595898129368
BWA,2021,30.1816188180417
BWA,2022,23.6817784648472
CAN,2000,0.0
CAN,2001,0.0
CAN,2002,0.0
CAN,2003,0.0
CAN,2004,0.0
CAN,2005,0.0
CAN,2006,0.0
CAN,2007,0.0
CAN,2008,0.0
CAN,2009,0.0
CAN,2010,0.0
CAN,2011,0.0
CAN,2012,0.0
CAN,2013,0.0
CAN,2014,0.0
CAN,2015,0.0
CAN,2016,0.0
CAN,2017,0.0
CAN,2018,0.0
CAN,2019,0.0
CAN,2020,0.0
CAN,2021,0.0
