"El Salvador","SLV","Political Stability - Governance score (0-100)","GOV_WGI_PV.SC","58.7574103","61.4096464","65.5818393","65.4443922","60.5493385","63.384863599999996","64.70213","62.310741799999995","65.73023909999999","66.8570269","63.2527135","66.532444","66.28600949999999","69.2463755","63.887617799999994","64.17911529999999","63.483955699999996","61.605167599999994","60.1543384","58.7190176","62.242241199999995","63.3356789","62.102156699999995","64.1882591","67.2989159","65.9991479"
"El Salvador","SLV","Political Stability - Lower bound of the 90% confidence interval for the governance score","GOV_WGI_PV.SC_LB","50.5961461","53.248382299999996","57.420575199999995","57.4824242","52.5873705","56.377096099999996","57.6943625","55.302974299999995","58.7224715","59.8492593","56.244946","59.5246765","59.417308299999995","62.3776744","57.0189167","57.3104142","56.6152546","54.7364664","53.2856373","51.8503165","55.3735401","56.466977699999994","55.2334556","57.319558","60.354958399999994","59.1791943"
"El Salvador","SLV","Political Stability - Number of sources","GOV_WGI_PV.SR","5","5","5","6","6","8","8","8","8","8","8","8","9","9","9","9","9","9","9","9","9","9","9","9","9","10"
"El Salvador","SLV","Political Stability - Standard error of the governance estimate","GOV_WGI_PV.SE","0.2913299","0.2913299","0.2913299","0.28421569999999996","0.28421569999999996","0.2501539","0.2501539","0.2501539","0.2501539","0.2501539","0.2501539","0.2501539","0.24518969999999998","0.24518969999999998","0.24518969999999998","0.24518969999999998","0.24518969999999998","0.24518969999999998","0.24518969999999998","0.24518969999999998","0.24518969999999998","0.24518969999999998","0.24518969999999998","0.24518969999999998","0.2478761","0.2434496"
"El Salvador","SLV","Political Stability - Upper bound of the 90% confidence interval for the governance score","GOV_WGI_PV.SC_UB","66.9186744","69.5709105","73.7431034","73.4063601","68.5113064","70.3926312","71.70989759999999","69.3185094","72.73800659999999","73.8647944","70.26048109999999","73.54021159999999","73.1547106","76.1150766","70.7563189","71.0478165","70.35265679999999","68.4738687","67.0230395","65.58771879999999","69.11094229999999","70.20438","68.97085779999999","71.05696019999999","74.2428734","72.8191015"
"El Salvador","SLV","Regulatory Quality - Governance estimate (approx. -2.5 to +2.5)","GOV_WGI_RQ.EST","-0.373254","-0.0558404999999999","-0.1212081","-0.0238134999999999","0.0454783","0.4169353","0.42941589999999996","0.2227931","0.2663139","0.3961521","0.5413163","0.4860596","0.45523169999999996","0.2304693","0.2347388","0.19042789999999998","0.10433139999999999","-0.0119876","-0.063322","-0.0241538","-0.0559227999999999","-0.0750467","-0.2893204","-0.3858311","-0.3189964","-0.1762422"
"El Salvador","SLV","Regulatory Quality - Governance score (0-100)","GOV_WGI_RQ.SC","48.976046","53.982107899999995","52.951167899999994","54.4872191","55.5800493","61.4384539","61.6352907","58.376555599999996","59.062940399999995","61.110673299999995","63.400118899999995","62.528642299999994","62.0424425","58.4976201","58.5649562","57.8661104","56.508246299999996","54.6737304","53.864114","54.4818521","53.9808099","53.679198799999995","50.2997981","48.7776873","49.831765499999996","52.083202"
"El Salvador","SLV","Regulatory Quality - Lower bound of the 90% confidence interval for the governance score","GOV_WGI_RQ.SC_LB","42.1540581","47.1601199","46.12918","48.5465319","49.639362","55.738829599999995","55.935666399999995","52.6769313","53.3633162","55.411049","57.7004947","56.829018","56.8355726","53.2907503","53.3580864","52.659240499999996","51.301376399999995","49.466860499999996","48.6572441","49.2749823","48.773939999999996","48.4723289","45.0929283","43.570817399999996","44.6319849","46.883421399999996"
"El Salvador","SLV","Regulatory Quality - Number of sources","GOV_WGI_RQ.SR","5","5","5","6","6","7","7","7","7","7","7","7","8","8","8","8","8","8","8","8","8","8","8","8","9","9"
"El Salvador","SLV","Regulatory Quality - Standard error of the governance estimate","GOV_WGI_RQ.SE","0.2637523","0.2637523","0.2637523","0.22967939999999998","0.22967939999999998","0.22035939999999998","0.22035939999999998","0.22035939999999998","0.22035939999999998","0.22035939999999998","0.22035939999999998","0.22035939999999998","0.2013085","0.2013085","0.2013085","0.2013085","0.2013085","0.2013085","0.2013085","0.2013085","0.2013085","0.2013085","0.2013085","0.2013085","0.2010344","0.2010344"
"El Salvador","SLV","Regulatory Quality - Upper bound of the 90% confidence interval for the governance score","GOV_WGI_RQ.SC_UB","55.798033999999994","60.8040958","59.7731559","60.4279064","61.5207365","67.1380781","67.3349149","64.07617979999999","64.7625647","66.81029749999999","69.09974319999999","68.2282665","67.2493124","63.70449","63.7718261","63.072980199999996","61.715116099999996","59.8806003","59.0709838","59.688722","59.1876797","58.886068699999996","55.506668","53.9845572","55.0315461","57.2829826"
"El Salvador","SLV","Rule of Law - Governance estimate (approx. -2.5 to +2.5)","GOV_WGI_RL.EST","-0.8525657","-0.6994999","-0.8667495","-0.7051921","-0.6786222","-0.4679104","-0.4984013","-0.6545692","-0.689320199999999","-0.6714141","-0.6923528","-0.7999777","-0.6816525","-0.8105369","-0.681355199999999","-0.6097108","-0.7675683","-0.7459281","-0.8610369","-0.831723099999999","-0.7489712","-0.6910565","-0.83512","-0.9646984","-0.707075599999999","-0.7133592"
"El Salvador","SLV","Rule of Law - Governance score (0-100)","GOV_WGI_RL.SC","42.2914551","44.9258251","42.0473419","44.8278584","45.285145","48.911643299999994","48.3868735","45.699114099999996","45.1010249","45.409201499999995","45.048831799999995","43.1965315","45.232991399999996","43.0148003","45.2381082","46.4711587","43.7543201","44.1267632","42.1456598","42.6501709","44.0743893","45.071141999999995","42.591707799999995","40.3615724","44.795442","44.6872968"
"El Salvador","SLV","Rule of Law - Lower bound of the 90% confidence interval for the governance score","GOV_WGI_RL.SC_LB","36.7616113","39.3959814","36.5174982","39.5382847","39.9955713","43.6990927","43.3299076","40.6561646","40.0580755","40.366251999999996","40.1738691","38.3215688","41.1874039","38.9692128","41.192520699999996","42.3310965","39.6142579","39.986700899999995","38.0055975","38.450869399999995","39.875087799999996","40.6474835","38.1680494","36.020534","40.4770993","40.368954099999996"
"El Salvador","SLV","Rule of Law - Number of sources","GOV_WGI_RL.SR","8","8","8","9","9","11","12","13","13","13","14","14","15","15","15","14","14","14","14","13","13","12","12","13","14","14"
"El Salvador","SLV","Rule of Law - Standard error of the governance estimate","GOV_WGI_RL.SE","0.19591619999999998","0.19591619999999998","0.19591619999999998","0.18740369999999998","0.18740369999999998","0.1846749","0.17916269999999998","0.1786661","0.1786661","0.1786661","0.1727145","0.1727145","0.1433307","0.1433307","0.1433307","0.1466778","0.1466778","0.1466778","0.1466778","0.14877659999999998","0.14877659999999998","0.15672529999999998","0.15672529999999998","0.1537982","0.1529941","0.1529941"
"El Salvador","SLV","Rule of Law - Upper bound of the 90% confidence interval for the governance score","GOV_WGI_RL.SC_UB","47.8212988","50.4556689","47.5771856","50.117432099999995","50.5747187","54.124193899999995","53.443839399999995","50.742063599999994","50.1439744","50.452151","49.9237944","48.0714942","49.2785789","47.0603878","49.283695699999996","50.6112209","47.8943823","48.266825399999995","46.285722","46.849472299999995","48.273690699999996","49.4948005","47.0153663","44.702610899999996","49.1137847","49.005639599999995"
"El Salvador","SLV","Voice and Accountability - Governance estimate (approx. -2.5 to +2.5)","GOV_WGI_VA.EST","-0.446069699999999","-0.400395","-0.3754531","-0.083174","-0.0619054","-0.0537792","-0.0607406","0.0675239","0.033266899999999995","0.0481141","0.019193099999999998","0.032629","-0.0157832","-0.116027499999999","-0.0962094999999999","0.0477758","-0.0514586999999999","-0.0424607","-0.0652348","-0.129725199999999","-0.0355093","-0.093384","-0.334136999999999","-0.577896899999999","-0.6318902","-0.7884205"
"El Salvador","SLV","Voice and Accountability - Governance score (0-100)","GOV_WGI_VA.SC","49.041909399999994","49.841330299999996","50.277875599999994","55.3934874","55.765740799999996","55.9079695","55.786127699999994","58.031075699999995","57.431492899999995","57.6913559","57.1851664","57.4203281","56.572994099999995","54.8184693","55.1653337","57.685434799999996","55.9485841","56.1060715","55.707468","54.5787255","56.2277383","55.214786999999994","51.001010199999996","46.7346053","45.789588099999996","43.049918299999995"
"El Salvador","SLV","Voice and Accountability - Lower bound of the 90% confidence interval for the governance score","GOV_WGI_VA.SC_LB","43.4783232","44.2777441","44.7142895","50.5193732","50.891626699999996","51.054895099999996","50.990493","53.2453824","52.6457996","52.9056626","53.001838799999994","53.2370005","52.794472799999994","51.039947999999995","51.386812299999995","53.4807139","51.7438631","51.9013505","51.5027471","50.1097415","51.7587542","50.730132999999995","46.5163562","42.2499513","41.265999799999996","38.52633"
"El Salvador","SLV","Voice and Accountability - Number of sources","GOV_WGI_VA.SR","7","7","7","10","10","12","13","14","14","14","15","15","16","16","16","15","15","15","15","13","13","12","12","12","11","11"
"El Salvador","SLV","Voice and Accountability - Standard error of the governance estimate","GOV_WGI_VA.SE","0.1938256","0.1938256","0.1938256","0.1698056","0.1698056","0.1690726","0.16707149999999998","0.1667252","0.1667252","0.1667252","0.1457398","0.1457398","0.1316371","0.1316371","0.1316371","0.1464851","0.1464851","0.1464851","0.1464851","0.15569159999999999","0.15569159999999999","0.1562375","0.1562375","0.1562375","0.15759389999999998","0.15759389999999998"
"El Salvador","SLV","Voice and Accountability - Upper bound of the 90% confidence interval for the governance score","GOV_WGI_VA.SC_UB","54.6054956","55.4049165","55.8414618","60.2676015","60.639854899999996","60.7610439","60.581762399999995","62.816768999999994","62.217186299999995","62.477049199999996","61.3684941","61.6036558","60.3515154","58.5969907","58.943855","61.890155699999994","60.153304999999996","60.3107924","59.912189","59.047709499999996","60.6967223","59.699441","55.485664199999995","51.2192593","50.313176399999996","47.573506599999995"
"Equatorial Guinea","GNQ","Control of Corruption - Governance estimate (approx. -2.5 to +2.5)","GOV_WGI_CC.EST","-1.4153174","-1.4168214","-1.4212188","-1.4243318","-1.42539369999999","-1.40483349999999","-1.5058021","-1.3598299","-1.3616268","-1.3611491","-1.2684339","-1.2609948","-1.261717","-1.26321779999999","-1.30996279999999","-1.58996809999999","-1.5888102","-1.6329041","-1.63363519999999","-1.5191557","-1.5178173","-1.51748099999999","-1.51813589999999","-1.5183607","-1.52463899999999","-1.47309619999999"
"Equatorial Guinea","GNQ","Control of Corruption - Governance score (0-100)","GOV_WGI_CC.SC","19.2066314","19.1761882","19.087177999999998","19.0241661","19.0026717","19.418841699999998","17.3750823","20.3297836","20.2934116","20.303080899999998","22.1797789","22.3303577","22.3157392","22.2853607","21.339170199999998","15.671433299999999","15.6948709","14.802342699999999","14.7875441","17.1047849","17.1318762","17.138683399999998","17.1254272","17.1208769","16.9937945","18.037099899999998"
"Equatorial Guinea","GNQ","Control of Corruption - Lower bound of the 90% confidence interval for the governance score","GOV_WGI_CC.SC_LB","10.823725399999999","10.793282099999999","10.704272","10.6412601","10.6197656","11.4193649","9.375605499999999","12.3303069","12.2939349","12.303604199999999","13.7968728","14.330881","14.316262499999999","14.285884","13.455134999999999","7.7873981","7.810835699999999","6.5520065999999995","6.537208","9.8126911","9.839782399999999","9.8465896","9.833333399999999","9.828783099999999","9.7017007","10.850432099999999"
"Equatorial Guinea","GNQ","Control of Corruption - Number of sources","GOV_WGI_CC.SR","3","3","3","3","3","4","4","4","4","4","3","4","4","4","5","5","5","4","4","5","5","5","5","5","5","6"
"Equatorial Guinea","GNQ","Control of Corruption - Standard error of the governance estimate","GOV_WGI_CC.SE","0.2525267","0.2525267","0.2525267","0.2525267","0.2525267","0.24097629999999998","0.24097629999999998","0.24097629999999998","0.24097629999999998","0.24097629999999998","0.2525267","0.24097629999999998","0.24097629999999998","0.24097629999999998","0.23749869999999998","0.23749869999999998","0.23749869999999998","0.24853319999999998","0.24853319999999998","0.21966709999999998","0.21966709999999998","0.21966709999999998","0.21966709999999998","0.21966709999999998","0.21966709999999998","0.2164912"
"Equatorial Guinea","GNQ","Control of Corruption - Upper bound of the 90% confidence interval for the governance score","GOV_WGI_CC.SC_UB","27.5895375","27.559094199999997","27.470084099999998","27.407072199999998","27.3855777","27.4183184","25.374558999999998","28.329260299999998","28.292888299999998","28.302557699999998","30.562684899999997","30.3298344","30.315216","30.2848375","29.223205399999998","23.5554685","23.578906099999998","23.0526789","23.037880299999998","24.3968787","24.42397","24.430777199999998","24.417520999999997","24.4129707","24.2858883","25.2237676"
"Equatorial Guinea","GNQ","Government Effectiveness - Governance estimate (approx. -2.5 to +2.5)","GOV_WGI_GE.EST","-1.36183379999999","-1.36739599999999","-1.36547209999999","-1.3653191","-1.373151","-1.374142","-1.4036206","-1.4051422","-1.4028412","-1.4010464","-1.3669139","-1.3172768","-1.3209115","-1.3207353","-1.35304729999999","-0.977450199999999","-0.997541799999999","-0.973975199999999","-1.0052134","-0.984674699999999","-1.009579","-1.06237919999999","-1.041591","-1.17575719999999","-1.1523444","-1.1825117"
"Equatorial Guinea","GNQ","Government Effectiveness - Governance score (0-100)","GOV_WGI_GE.SC","24.8609548","24.7528033","24.7902117","24.7931866","24.640902999999998","24.621634","24.0484515","24.0188654","24.063606099999998","24.0985043","24.762177299999998","25.727321999999997","25.6566489","25.660074899999998","25.0317997","32.3349173","31.944255799999997","32.4024852","31.795088999999997","32.194443899999996","31.7102042","30.683556099999997","31.087762299999998","28.479032","28.934270899999998","28.3476973"
"Equatorial Guinea","GNQ","Government Effectiveness - Lower bound of the 90% confidence interval for the governance score","GOV_WGI_GE.SC_LB","13.8092597","13.7011082","13.7385165","13.7414914","13.589207799999999","14.4474669","13.874284399999999","13.844698399999999","13.889439","13.9243372","13.7104821","15.553154999999999","15.482481799999999","15.4859078","16.4023181","23.705435599999998","23.314774099999998","23.2567512","22.649355099999998","23.7132366","23.2289969","22.202348699999998","22.6065549","20.4422546","20.8974936","20.3629133"
"Equatorial Guinea","GNQ","Government Effectiveness - Number of sources","GOV_WGI_GE.SR","2","2","2","2","2","3","3","3","3","3","2","3","3","3","4","4","4","3","3","4","4","4","4","5","5","6"
"Equatorial Guinea","GNQ","Government Effectiveness - Standard error of the governance estimate","GOV_WGI_GE.SE","0.3465764","0.3465764","0.3465764","0.3465764","0.3465764","0.3190575","0.3190575","0.3190575","0.3190575","0.3190575","0.3465764","0.3190575","0.3190575","0.3190575","0.2706168","0.2706168","0.2706168","0.2868063","0.2868063","0.265967","0.265967","0.265967","0.265967","0.2520299","0.2520299","0.2503994"
"Equatorial Guinea","GNQ","Government Effectiveness - Upper bound of the 90% confidence interval for the governance score","GOV_WGI_GE.SC_UB","35.91265","35.8044985","35.8419068","35.844881799999996","35.6925981","34.795801","34.2226186","34.1930325","34.2377732","34.2726713","35.8138724","35.9014891","35.8308159","35.834241999999996","33.6612814","40.9643989","40.5737374","41.5482192","40.940822999999995","40.6756513","40.191411599999995","39.1647635","39.568969599999996","36.5158093","36.9710483","36.3324814"
"Equatorial Guinea","GNQ","Political Stability - Governance estimate (approx. -2.5 to +2.5)","GOV_WGI_PV.EST","-0.199054899999999","-0.1985765","-0.00462679999999999","-0.5037416","-0.2622451","-0.4790063","-0.640655699999999","0.1001595","0.1039401","-0.0665767","0.2160624","0.1280299","-0.0605353999999999","-0.0777002","-0.1980612","-0.5596512","-0.5106021","-0.404997699999999","-0.3950453","-0.3808707","-0.3400881","-0.380621","-0.3214725","-0.3481526","-0.2874757","-0.1409375"
"Equatorial Guinea","GNQ","Political Stability - Governance score (0-100)","GOV_WGI_PV.SC","62.494217","62.5023889","65.81536009999999","57.2896806","61.4148273","57.7121991","54.950968599999996","67.6052778","67.6698565","64.7571567","69.5850849","68.0813489","64.8603518","64.5671495","62.511191","56.3346551","57.172492299999995","58.9763844","59.1463873","59.388512199999994","60.085144299999996","59.392777499999994","60.403128499999994","59.947389699999995","60.9838483","63.4869552"
"Equatorial Guinea","GNQ","Political Stability - Lower bound of the 90% confidence interval for the governance score","GOV_WGI_PV.SC_LB","54.027400699999994","54.0355725","57.505375099999995","48.9796955","53.1048422","49.402214","46.6409836","59.2952928","59.3598715","56.4471716","62.179384299999995","60.6756484","57.454651299999995","57.161449","55.334838299999994","49.1583024","49.9961396","51.8000317","51.9700346","52.3618233","53.0584554","52.3660886","53.3764397","52.9207009","53.957159399999995","56.5124285"
"Equatorial Guinea","GNQ","Political Stability - Number of sources","GOV_WGI_PV.SR","4","4","5","5","5","5","5","5","5","5","6","6","6","6","7","7","7","7","7","8","8","8","8","8","8","9"
"Equatorial Guinea","GNQ","Political Stability - Standard error of the governance estimate","GOV_WGI_PV.SE","0.3022371","0.3022371","0.2966387","0.2966387","0.2966387","0.2966387","0.2966387","0.2966387","0.2966387","0.2966387","0.2643588","0.2643588","0.2643588","0.2643588","0.2561718","0.2561718","0.2561718","0.2561718","0.2561718","0.2508293","0.2508293","0.2508293","0.2508293","0.2508293","0.2508293","0.2489673"
"Equatorial Guinea","GNQ","Political Stability - Upper bound of the 90% confidence interval for the governance score","GOV_WGI_PV.SC_UB","70.96103339999999","70.96920519999999","74.1253452","65.5996656","69.7248123","66.0221841","63.260953699999995","75.9152629","75.9798416","73.0671418","76.9907854","75.4870494","72.2660523","71.97285","69.68754369999999","63.511007799999994","64.348845","66.1527371","66.32274","66.415201","67.1118331","66.4194663","67.4298173","66.97407849999999","68.0105371","70.461482"
"Equatorial Guinea","GNQ","Regulatory Quality - Governance estimate (approx. -2.5 to +2.5)","GOV_WGI_RQ.EST","-1.6785698","-1.7193668","-1.716091","-1.513755","-1.5137231","-1.584987","-1.6099789","-1.568346","-1.574244","-1.58336639999999","-1.5345535","-1.59766189999999","-1.57908989999999","-1.6259788","-1.6351215","-1.5390838","-1.5095134","-1.398269","-1.3973309","-1.4958505","-1.443702","-1.4963872","-1.4969104","-1.2793839","-1.2792354","-1.3990487"
"Equatorial Guinea","GNQ","Regulatory Quality - Governance score (0-100)","GOV_WGI_RQ.SC","28.3893615","27.745934799999997","27.797598899999997","30.988725","30.9892281","29.8652952","29.4711374","30.127747399999997","30.0347276","29.8908544","30.6607031","29.665394","29.9583008","29.218796299999998","29.0746029","30.5892539","31.0556211","32.8101033","32.824898499999996","31.2711044","32.0935604","31.2626399","31.2543883","34.6850902","34.6874323","32.7978063"
"Equatorial Guinea","GNQ","Regulatory Quality - Lower bound of the 90% confidence interval for the governance score","GOV_WGI_RQ.SC_LB","19.902490399999998","19.9174054","19.9690694","23.160195599999998","23.160698699999998","22.565154099999997","22.1709963","22.8276063","22.734586399999998","22.5907132","22.8321737","22.365252899999998","22.6581597","21.9186551","22.1746379","23.689288899999998","24.155656099999998","25.4691883","25.483983499999997","24.997133899999998","25.8195899","24.9886694","24.980417799999998","28.4111197","28.4134618","26.536229"
"Equatorial Guinea","GNQ","Regulatory Quality - Number of sources","GOV_WGI_RQ.SR","2","3","3","3","3","4","4","4","4","4","3","4","4","4","5","5","5","4","4","5","5","5","5","5","5","6"
"Equatorial Guinea","GNQ","Regulatory Quality - Standard error of the governance estimate","GOV_WGI_RQ.SE","0.3281202","0.3026673","0.3026673","0.3026673","0.3026673","0.2822387","0.2822387","0.2822387","0.2822387","0.2822387","0.3026673","0.2822387","0.2822387","0.2822387","0.2667671","0.2667671","0.2667671","0.2838151","0.2838151","0.2425648","0.2425648","0.2425648","0.2425648","0.2425648","0.2425648","0.2420857"
"Equatorial Guinea","GNQ","Regulatory Quality - Upper bound of the 90% confidence interval for the governance score","GOV_WGI_RQ.SC_UB","36.8762326","35.574464299999995","35.6261283","38.8172545","38.8177576","37.165436299999996","36.771278599999995","37.4278885","37.3348687","37.1909955","38.4892326","36.9655351","37.258441999999995","36.5189374","35.9745679","37.4892189","37.9555861","40.1510183","40.1658135","37.545074899999996","38.3675308","37.5366104","37.5283588","40.959060699999995","40.961402799999995","39.0593836"
"Equatorial Guinea","GNQ","Rule of Law - Governance estimate (approx. -2.5 to +2.5)","GOV_WGI_RL.EST","-1.48770849999999","-1.528694","-1.5294067","-1.3292709","-1.33012","-1.3254857","-1.380881","-1.2072542","-1.1413617","-1.0988346","-1.2340921","-1.2288899","-1.226947","-1.2725022","-1.4111595","-1.48349469999999","-1.52240929999999","-1.5650886","-1.5657288","-1.6273258","-1.58846","-1.52793729999999","-1.528819","-1.4839685","-1.48074099999999","-1.54035759999999"
"Equatorial Guinea","GNQ","Rule of Law - Governance score (0-100)","GOV_WGI_RL.SC","31.360200799999998","30.654811499999997","30.6425454","34.0870233","34.0724097","34.1521693","33.198777199999995","36.1870165","37.321072799999996","38.0529941","35.725117399999995","35.8146509","35.8480896","35.0640526","32.6776629","31.432723199999998","30.762975599999997","30.0284348","30.0174165","28.957288899999998","29.6261966","30.667834799999998","30.6526602","31.4245688","31.4801164","30.454072699999998"
"Equatorial Guinea","GNQ","Rule of Law - Lower bound of the 90% confidence interval for the governance score","GOV_WGI_RL.SC_LB","24.350703","24.448206799999998","24.4359407","27.8804186","27.865804999999998","28.0084284","27.3054761","30.293715499999998","31.427771699999997","32.159693","29.7763979","29.921349799999998","29.9547885","29.170751499999998","26.988886899999997","25.7439473","25.0741996","24.2898614","24.2788431","23.346938599999998","24.015846399999997","24.4855523","24.4703776","25.4619912","25.5175388","24.549899699999997"
"Equatorial Guinea","GNQ","Rule of Law - Number of sources","GOV_WGI_RL.SR","4","5","5","5","5","6","7","7","7","7","6","7","7","7","8","8","8","7","7","7","7","6","6","7","7","8"
"Equatorial Guinea","GNQ","Rule of Law - Standard error of the governance estimate","GOV_WGI_RL.SE","0.2483387","0.21989309999999998","0.21989309999999998","0.21989309999999998","0.21989309999999998","0.2176659","0.20879309999999998","0.20879309999999998","0.20879309999999998","0.20879309999999998","0.21075649999999999","0.20879309999999998","0.20879309999999998","0.20879309999999998","0.201547","0.201547","0.201547","0.2033113","0.2033113","0.1987685","0.1987685","0.2190314","0.2190314","0.21124749999999998","0.21124749999999998","0.20917829999999998"
"Equatorial Guinea","GNQ","Rule of Law - Upper bound of the 90% confidence interval for the governance score","GOV_WGI_RL.SC_UB","38.3696986","36.8614162","36.849150099999996","40.293628","40.2790144","40.2959102","39.0920783","42.0803176","43.2143739","43.9462952","41.6738369","41.707952","41.7413907","40.9573536","38.3664389","37.121499199999995","36.4517516","35.7670082","35.75599","34.5676391","35.2365468","36.850117399999995","36.8349427","37.3871464","37.442693999999996","36.3582458"
"Equatorial Guinea","GNQ","Voice and Accountability - Governance estimate (approx. -2.5 to +2.5)","GOV_WGI_VA.EST","-1.8585661","-1.86229849999999","-1.847225","-1.70875319999999","-1.7594416","-1.7585404","-1.72995449999999","-1.70446949999999","-1.80947939999999","-1.8293464","-1.7124453","-1.7646289","-1.759199","-1.7678557","-1.79428829999999","-1.75267969999999","-1.7571359","-1.70734529999999","-1.69954079999999","-1.7287651","-1.707428","-1.7200521","-1.7265335","-1.73885699999999","-1.72688659999999","-1.7254261"
"Equatorial Guinea","GNQ","Voice and Accountability - Governance score (0-100)","GOV_WGI_VA.SC","24.319706699999998","24.2543804","24.5182042","26.9418053","26.0546322","26.0704054","26.5707298","27.016780699999998","25.178846099999998","24.831124199999998","26.877184399999997","25.963841499999997","26.0588783","25.9073645","25.4447282","26.1729822","26.094987699999997","26.9664471","27.103045299999998","26.5915473","26.9649996","26.7440465","26.630605799999998","26.4149139","26.6244257","26.649988099999998"
"Equatorial Guinea","GNQ","Voice and Accountability - Lower bound of the 90% confidence interval for the governance score","GOV_WGI_VA.SC_LB","18.311179199999998","18.2458529","18.7980005","21.3809443","20.4937711","20.5393318","21.3734795","21.819530399999998","20.0519645","19.7042426","21.7266044","20.8369599","20.9319967","20.7804829","20.5507347","21.2789888","21.2009942","21.7724925","21.9090906","21.4436364","21.8170888","21.5961356","21.482695","21.2670031","21.476514899999998","21.5020773"
"Equatorial Guinea","GNQ","Voice and Accountability - Number of sources","GOV_WGI_VA.SR","5","5","6","7","7","8","9","9","10","10","9","10","10","10","11","11","11","9","9","8","8","8","8","8","8","8"
"Equatorial Guinea","GNQ","Voice and Accountability - Standard error of the governance estimate","GOV_WGI_VA.SE","0.2093266","0.2093266","0.19928189999999998","0.19373069999999998","0.19373069999999998","0.1926929","0.1810631","0.1810631","0.17861159999999998","0.17861159999999998","0.1794372","0.17861159999999998","0.17861159999999998","0.17861159999999998","0.1704982","0.1704982","0.1704982","0.18094829999999998","0.18094829999999998","0.17934419999999998","0.17934419999999998","0.17934419999999998","0.17934419999999998","0.17934419999999998","0.17934419999999998","0.17934419999999998"
"Equatorial Guinea","GNQ","Voice and Accountability - Upper bound of the 90% confidence interval for the governance score","GOV_WGI_VA.SC_UB","30.328234199999997","30.2629079","30.2384079","32.502666399999995","31.6154932","31.601478999999998","31.7679801","32.2140311","30.3057277","29.9580058","32.0277643","31.090723099999998","31.1857598","31.034246099999997","30.3387216","31.066975699999997","30.9889811","32.1604017","32.296999899999996","31.7394581","32.1129104","31.891957299999998","31.7785166","31.5628247","31.772336499999998","31.7978989"
"Eritrea","ERI","Control of Corruption - Governance estimate (approx. -2.5 to +2.5)","GOV_WGI_CC.EST","0.5000207","0.4972452","0.48913019999999996","0.0850292","-0.0183844999999999","-0.212855599999999","-0.4150293","-0.4748534","-0.5423481","-0.6362941","-0.686655799999999","-0.720041399999999","-0.7517438","-0.872825699999999","-0.9908114","-1.124763","-1.3519275","-1.35281649999999","-1.320663","-1.4338129","-1.4238042","-1.3612091","-1.36851339999999","-1.3644356","-1.4131414","-1.6331361"
"Eritrea","ERI","Control of Corruption - Governance score (0-100)","GOV_WGI_CC.SC","57.976013699999996","57.919833399999995","57.755573299999995","49.575948999999994","47.482696999999995","43.5463035","39.4539976","38.243066","36.8768697","34.975258499999995","33.9558604","33.280084599999995","32.6383794","30.1874959","27.7992843","25.0878984","20.489740299999998","20.4717456","21.122581699999998","18.8322541","19.0348456","20.3018665","20.154016199999997","20.2365571","19.250677","14.7976467"
"Eritrea","ERI","Control of Corruption - Lower bound of the 90% confidence interval for the governance score","GOV_WGI_CC.SC_LB","46.588128399999995","46.5319481","46.367688","38.1880637","36.0948117","35.6965736","32.056329999999996","31.8920538","30.525857499999997","28.6242463","27.6048482","26.9290724","26.2873672","23.718149699999998","21.391458099999998","18.680072199999998","14.081914099999999","14.0639194","14.7147556","12.424427999999999","12.6270194","13.894040299999999","13.7461901","13.828731","12.8428509","8.389820499999999"
"Eritrea","ERI","Control of Corruption - Number of sources","GOV_WGI_CC.SR","2","2","2","2","2","6","7","8","8","8","8","8","8","7","8","8","8","8","8","8","8","8","8","8","8","8"
"Eritrea","ERI","Control of Corruption - Standard error of the governance estimate","GOV_WGI_CC.SE","0.3430487","0.3430487","0.3430487","0.3430487","0.3430487","0.2364653","0.2228474","0.19131789999999999","0.19131789999999999","0.19131789999999999","0.19131789999999999","0.19131789999999999","0.19131789999999999","0.1948826","0.1930294","0.1930294","0.1930294","0.1930294","0.1930294","0.1930294","0.1930294","0.1930294","0.1930294","0.1930294","0.1930294","0.1930294"
"Eritrea","ERI","Control of Corruption - Upper bound of the 90% confidence interval for the governance score","GOV_WGI_CC.SC_UB","69.363899","69.3077187","69.1434586","60.963834299999995","58.870582299999995","51.3960333","46.8516651","44.5940782","43.2278819","41.326270699999995","40.3068726","39.6310968","38.9893916","36.6568422","34.2071105","31.495724499999998","26.8975664","26.8795717","27.5304079","25.2400803","25.4426717","26.7096926","26.5618424","26.644383299999998","25.6585032","21.2054728"
"Eritrea","ERI","Government Effectiveness - Governance estimate (approx. -2.5 to +2.5)","GOV_WGI_GE.EST","-1.3060162","-1.3151438","-1.3119868","-0.9332579","-0.9425026","-1.0685702","-0.9143152","-1.1331014","-1.1318599","-1.14171699999999","-1.1515328","-1.1909988","-1.2937716","-1.3263806","-1.3919184","-1.2490594","-1.2742181","-1.2669749","-1.2739169","-1.42377589999999","-1.4628029","-1.3975653","-1.394653","-1.34348739999999","-1.3802453","-1.45617889999999"
