year,country,Global_Energy_Dependency_0_100,Worldwide_Governance_Indicators
2017,ZMB,10.8790165895942,50.389781299999996
2017,ZWE,22.2271727002231,32.6891659
2018,AGO,0.0,39.247546299999996
2018,ALB,21.2694877505569,59.2204451
2018,ARE,0.0,42.3070514
2018,ARG,8.60875532272658,67.8718554
2018,ARM,72.731773920089,60.9098536
2018,AUS,0.0,84.3283764
2018,AUT,66.5257775487766,82.4798545
2018,AZE,0.0,34.636457799999995
2018,BEL,99.6990006606646,82.85524439999999
2018,BGD,24.5741159464946,40.0056894
2018,BGR,37.3715030283055,58.127878499999994
2018,BHR,0.0,34.4054565
2018,BIH,24.2811144045711,49.1853913
2018,BLR,86.0281547043364,37.5780311
2018,BOL,0.0,51.2043751
2018,BRA,0.0,61.983118499999996
2018,BRN,0.0,43.1471096
2018,BWA,30.9490123313618,60.543789
2018,CAN,0.0,85.22031369999999
2018,CHE,54.0396119765504,86.15034
2018,CHL,67.6635625998358,76.4034226
2018,CHN,21.668746469651,31.4352456
2018,CMR,0.0,35.4806834
2018,COL,0.0,58.279367799999996
2018,CRI,58.3669186196827,77.96979739999999
2018,CUB,50.3939463536692,34.3466534
2018,CYP,100.0,75.28962369999999
2018,CZE,37.0866596456497,70.211021
2018,DEU,66.2019306623099,83.8472015
2018,DNK,25.164626991502,88.0316703
2018,DOM,93.4202061685888,56.231088199999995
2018,DZA,0.0,41.1830888
2018,ECU,0.0,54.0288726
2018,ESP,81.0075324716607,75.3326711
2018,EST,1.46471933243901,79.1000346
2018,ETH,11.2365271440852,36.3631326
2018,FIN,46.7658274035664,89.3360905
2018,FRA,48.740565044734,77.0230983
2018,GAB,0.0,40.7326657
2018,GBR,38.167224918993,80.9247321
2018,GEO,77.3334383600085,60.179383699999995
2018,GHA,0.0,63.4452274
2018,GNQ,0.0,26.5915473
2018,GRC,82.0229123086558,69.092871
2018,GTM,35.695301965492,51.4747798
2018,HND,51.6136292807922,43.3993065
2018,HRV,54.123044016661,63.633674899999995
2018,HUN,58.3633848116503,59.2259986
2018,IDN,0.0,58.9811213
2018,IND,37.5843467719926,60.4062457
2018,IRL,73.3281580389667,81.9187352
2018,IRQ,0.0,39.8456589
2018,ISL,20.4889143459192,83.0383239
2018,ISR,68.0044014046484,66.4720676
2018,ITA,80.9707217224841,72.7359563
2018,JAM,100.0,65.1174432
2018,JOR,96.9987865926365,45.6485828
2018,JPN,91.4437393045403,76.45752279999999
2018,KAZ,0.0,42.796490999999996
2018,KEN,23.1133767187919,47.555368699999995
2018,KGZ,48.1619323691757,52.0918073
2018,KWT,0.0,49.5918481
2018,LBN,100.0,46.9459916
2018,LBY,0.0,36.0453872
2018,LKA,68.5957112914027,53.585086499999996
2018,LTU,77.7375707009157,71.0877417
2018,LUX,100.0,85.03133059999999
2018,LVA,46.2654243003955,69.2005813
2018,MAR,96.2868283378303,44.7185286
2018,MDA,81.9775124472026,53.913140899999995
2018,MEX,16.7913179157596,56.0204965
2018,MKD,58.4391495330552,54.7923976
2018,MLT,100.0,77.2139559
2018,MMR,0.0,38.9367563
2018,MNE,31.8222060793172,58.8180664
2018,MNG,0.0,59.7371658
2018,MOZ,0.0,45.4370267
2018,MYS,0.0,53.7456963
2018,NAM,77.5421211623294,64.5961578
2018,NER,0.0,47.8437747
2018,NGA,0.0,48.1309556
2018,NIC,41.0142795745788,36.4509986
2018,NLD,71.6848928275648,87.1979059
2018,NOR,0.0,91.1071674
2018,NPL,28.0565692661672,54.707344299999995
2018,NZL,33.5178852907583,87.293263
2018,OMN,0.0,44.765284699999995
2018,PAK,35.5257059693009,42.3320642
2018,PAN,100.0,65.5901329
2018,PER,4.91538634948173,63.1318996
2018,PHL,54.0743638042794,53.9513908
2018,POL,44.0700547719943,66.3345523
2018,PRT,85.3389743172513,78.5110706
2018,PRY,0.0,54.9850073
2018,QAT,0.0,36.0571786
2018,ROU,24.3584414026006,64.5269635
2018,RUS,0.0,43.1398741
2018,RWA,10.0179593065772,44.104292699999995
2018,SAU,0.0,28.6508516
2018,SDN,16.2637280816053,24.3145697
2018,SEN,70.323978098796,58.372479299999995
2018,SGP,100.0,61.1369274
2018,SLV,57.4519137737529,54.5787255
2018,SRB,35.0640386890373,53.714881399999996
2018,SSD,0.0,21.0779569
2018,SUR,1.62601626016266,58.7633151
2018,SVK,60.7892050948817,69.5887655
2018,SVN,52.2003950266627,72.1322903
2018,SWE,30.7465687576629,87.3290626
2018,SWZ,29.1089599372535,33.6894296
2018,SYR,65.508508736571,22.0739466
2018,TCD,0.0,33.7352512
2018,TGO,18.0403993498955,43.372289599999995
2018,THA,51.1007781069847,40.5171383
2018,TJK,25.2206707209068,32.8911376
2018,TKM,0.0,26.253014099999998
2018,TTO,0.0,64.6146177
2018,TUN,54.4610762827666,58.342354
2018,TUR,75.8316479912546,40.2016087
2018,TZA,12.790612470264,49.3573725
2018,UGA,22.1222212001349,41.8574019
2018,UKR,34.5707022017466,56.266579799999995
2018,URY,43.9215686274509,78.4472005
2018,USA,3.59207211661354,75.28110699999999
2018,UZB,0.0,34.1351848
2018,VNM,26.8530098738827,37.8728693
2018,ZAF,0.0,66.1362421
2018,ZMB,9.33583810905286,48.576187399999995
2018,ZWE,23.8686608070058,35.7858953
2019,AGO,0.0,40.4280962
2019,ALB,32.2318027280548,58.5428607
2019,ARE,0.0,42.684363
2019,ARG,2.49167707965442,67.315243
2019,ARM,74.1707853018448,60.361754399999995
2019,AUS,0.0,83.00581299999999
2019,AUT,74.4762818960772,82.3175347
2019,AZE,0.0,31.2993037
2019,BEL,90.9302260794468,82.18260099999999
2019,BEN,46.0416412011571,56.4883521
2019,BGD,30.2974940894337,39.524656199999995
2019,BGR,39.3231832972508,59.2808479
2019,BHR,0.0,34.639603
2019,BIH,27.3940966075843,48.945250099999996
2019,BLR,85.2555351812842,34.7245951
2019,BOL,0.0,48.4430355
2019,BRA,0.0,60.4316453
2019,BRN,0.0,43.310302799999995
2019,BWA,33.1862385245429,60.9787014
2019,CAN,0.0,84.7786927
2019,CHE,55.4032199102169,85.71848709999999
2019,CHL,69.2258871522885,75.769493
2019,CHN,22.2209738878689,30.5511564
2019,CMR,0.0,34.926309499999995
2019,COL,0.0,58.2585713
2019,CRI,57.9638106650688,77.80348699999999
2019,CUB,52.8136246185072,36.0283923
2019,CYP,100.0,75.9989104
2019,CZE,41.0173002215024,72.4005859
2019,DEU,69.9240006475155,83.6923779
2019,DNK,43.7676171746969,88.1418817
2019,DOM,93.9406539141648,56.908569299999996
2019,DZA,0.0,38.370395099999996
2019,ECU,0.0,54.367139699999996
2019,ESP,82.914057950379,75.9825578
2019,EST,5.11766701243268,81.51839199999999
2019,ETH,12.0449116177875,39.0548474
2019,FIN,44.4037103012629,88.9448031
2019,FRA,49.7065206256462,76.54508249999999
2019,GAB,0.0,40.774766199999995
2019,GBR,36.5356011003548,79.7382961
2019,GEO,80.7223894853654,59.543233
2019,GHA,0.0,62.4518929
2019,GNQ,0.0,26.9649996
2019,GRC,87.4989989849166,69.7011648
2019,GTM,42.4375549346034,50.903290299999995
2019,HND,54.0481805721906,42.6832219
2019,HRV,57.7962682102159,64.5067603
2019,HUN,69.8126666218606,59.202512
2019,IDN,0.0,58.8407723
2019,IND,39.2996982985914,58.7855415
2019,IRL,75.4138160503161,82.1491467
2019,IRQ,0.0,40.5014754
2019,ISL,20.4889143459192,83.00703999999999
2019,ISR,70.734379347895,65.7521009
2019,ITA,82.2279640302359,72.49913719999999
2019,JAM,100.0,65.6772901
2019,JOR,98.8307447935051,45.634465299999995
2019,JPN,90.5590328120186,75.7090271
2019,KAZ,0.0,40.348830899999996
2019,KEN,22.909546251785,48.0956706
2019,KGZ,38.8624775668833,49.9235378
2019,KWT,0.0,49.5348985
2019,LBN,100.0,46.0597688
2019,LBY,0.0,37.439819199999995
2019,LTU,79.0928575239035,75.6042047
2019,LUX,100.0,85.0505378
2019,LVA,48.4186366032771,72.83947479999999
2019,MAR,92.4272836757783,45.1810581
2019,MDA,84.1575874207371,54.2085479
2019,MEX,18.2994397147,55.7300707
2019,MKD,58.9557104031023,54.800557299999994
2019,MLT,100.0,76.3243114
2019,MMR,0.0,39.8672009
2019,MNE,33.6893587156768,58.452269599999994
2019,MNG,0.0,59.6153397
2019,MOZ,0.0,44.385892
2019,MYS,0.419441769978299,55.9637202
2019,NAM,71.5341194179628,63.470362699999995
2019,NER,0.0,47.6282806
2019,NGA,0.0,46.2978709
2019,NIC,44.5883330642896,36.0246205
2019,NLD,78.2544901104021,87.0634098
2019,NOR,0.0,90.9756309
2019,NPL,26.8284486481216,53.7826265
2019,NZL,31.8442731556692,87.456437
2019,OMN,0.0,44.4154537
2019,PAK,33.5162433021545,41.0324694
2019,PAN,100.0,66.0472577
2019,PER,4.68863793500811,62.8556683
2019,PHL,48.6161448916357,53.5784495
2019,POL,45.8816709962173,65.7004091
2019,PRT,84.3565471596829,78.058801
2019,PRY,0.0,54.975877999999994
2019,QAT,0.0,35.9984087
2019,ROU,30.3563927051241,65.4548107
2019,RUS,0.0,40.7285422
2019,RWA,9.99440338516741,44.552293399999996
2019,SAU,0.0,30.0961301
2019,SDN,15.6556362217394,27.2725516
2019,SEN,70.1843816195644,57.807537399999994
2019,SGP,100.0,60.1656215
2019,SLV,61.3227949934178,56.2277383
2019,SRB,35.9593454155817,53.6151767
2019,SSD,0.0,21.221750399999998
2019,SUR,13.9687457287348,59.2002227
2019,SVK,69.4728958880142,72.18568859999999
2019,SVN,52.8491569267821,74.8699683
2019,SWE,32.0197034760007,87.0485415
2019,SWZ,31.4787701317716,34.8764974
2019,SYR,63.0987568782749,22.795017599999998
2019,TCD,0.0,34.0623517
2019,THA,48.6312117750796,42.685534
2019,TJK,28.4363361069615,28.5159372
2019,TKM,0.0,21.3382137
2019,TTO,0.0,64.5482832
2019,TUN,57.8401377816142,58.732712
2019,TUR,72.1973632944636,40.9941354
2019,TZA,13.1368354638669,48.382006
2019,UGA,22.000514697542,41.5004632
2019,UKR,36.7816866171433,58.273028399999994
2019,URY,38.9090676790537,78.6043011
2019,USA,0.0,74.7890018
2019,UZB,0.0,31.9089434
2019,VNM,39.207047800102,38.626081899999996
2019,ZAF,0.0,65.4460122
2019,ZMB,11.1753398683147,48.4067563
2019,ZWE,21.2001624097355,35.012010499999995
2020,AGO,0.0,40.437334
2020,ALB,36.4699774665314,57.8200814
2020,ARE,0.0,42.5862511
2020,ARG,1.22800616932178,67.18107069999999
2020,ARM,74.1472665445986,60.5400487
2020,AUS,0.0,82.5881704
2020,AUT,59.7668768093559,83.6285166
2020,AZE,0.0,31.4053513
2020,BEL,89.0758098927031,83.4546836
2020,BEN,46.6336217616136,55.6685337
2020,BGD,34.4620400337636,39.2620856
2020,BGR,38.9217451750975,60.229005
2020,BHR,0.0,34.6227009
2020,BIH,25.3934465921472,48.951768099999995
2020,BLR,83.8412311442938,32.770650499999995
2020,BOL,0.0,50.210524299999996
2020,BRA,0.0,59.768041999999994
2020,BRN,0.0,43.280030499999995
2020,BWA,30.8595898129368,60.8092458
2020,CAN,0.0,84.8078693
2020,CHE,50.5326747611034,85.5364209
2020,CHL,66.7182391849769,75.32288369999999
2020,CHN,22.9745721923886,29.855707199999998
2020,CMR,0.0,35.8409283
2020,COL,0.0,57.9482784
2020,CRI,46.8206156292026,77.8892877
2020,CUB,53.5937707140517,36.0220564
2020,CYP,100.0,75.3727676
2020,CZE,38.7849705147801,74.3890559
2020,DEU,65.3856005738018,84.8610331
2020,DNK,48.3343480908062,89.61332469999999
2020,DOM,89.586616403506,57.9585751
2020,DZA,0.0,38.1726659
2020,ECU,0.0,54.0647929
2020,ESP,73.4774191966381,77.1336317
2020,EST,11.4816177843203,81.6020224
2020,ETH,9.52569897811929,38.681219999999996
2020,FIN,43.8668623466548,90.3688494
2020,FRA,45.7909611073638,77.54394429999999
2020,GAB,0.0,40.6262016
2020,GBR,28.4994380663927,79.90580899999999
2020,GEO,80.6317366716613,58.478127799999996
2020,GHA,0.0,61.8015634
2020,GNQ,0.0,26.7440465
2020,GRC,91.2123161318513,71.8204834
2020,GTM,34.7294006020372,50.590184799999996
2020,HND,52.2103757638799,43.141916599999995
2020,HRV,54.1708461132596,66.8450089
2020,HUN,56.406876556078,59.768717599999995
2020,IDN,0.0,58.6901424
2020,IND,37.481252772155,57.8427157
2020,IRL,74.1910468170859,83.12218179999999
2020,IRQ,0.0,39.040528599999995
2020,ISL,20.4889143459192,82.288365
2020,ISR,43.340273574372,66.63479869999999
2020,ITA,76.8695186600949,74.6993348
2020,JAM,100.0,65.8112874
2020,JOR,93.2041068287967,45.085986299999995
2020,JPN,89.5796033607393,75.7748855
2020,KAZ,0.0,41.3660073
2020,KEN,21.1289387202784,49.2213466
2020,KGZ,40.2451423050449,48.3251212
2020,KHM,60.5868013956178,32.641314099999995
2020,KWT,0.0,48.643795999999995
2020,LBN,97.5327971355101,44.791694199999995
2020,LBY,0.0,37.3425789
2020,LKA,61.2324310033089,54.090117299999996
2020,LTU,78.0217579923909,75.8652036
2020,LUX,100.0,85.7963959
2020,LVA,48.6027531846956,73.05085059999999
2020,MAR,90.7321703373659,44.6737257
2020,MDA,84.0958565129216,55.3022521
2020,MEX,10.8895496628123,55.246412199999995
2020,MKD,63.933757772897,55.231795899999995
2020,MLT,100.0,77.1710923
2020,MMR,0.0,40.913533
2020,MNE,27.6533889761563,58.5633474
2020,MNG,0.0,60.0294539
2020,MOZ,0.0,45.8084278
2020,MYS,1.4599273272106,54.085837899999994
2020,NAM,63.8971328292343,63.9359324
2020,NER,0.0,49.3231866
2020,NGA,0.0,46.185932
2020,NIC,40.6058795336708,36.0132544
2020,NLD,81.7603823377532,88.5328085
2020,NOR,0.0,91.08014879999999
2020,NPL,29.159632958307,54.5455933
2020,NZL,30.6457865517821,87.5648509
2020,OMN,0.0,44.8158914
2020,PAK,38.9537236935755,41.5735168
2020,PAN,100.0,65.9094606
2020,PER,0.0,63.223873399999995
2020,PHL,47.0174525151428,52.1907577
2020,POL,43.0494743694639,65.37818299999999
2020,PRT,71.5091902397404,80.9614103
2020,PRY,0.799334515503988,54.7218294
2020,QAT,0.0,35.9508527
2020,ROU,28.1874709480622,66.4086578
2020,RUS,0.0,41.019984799999996
2020,RWA,8.48539913124703,44.4011822
2020,SAU,0.0,29.8181276
2020,SDN,17.6082280784264,29.4952662
2020,SEN,62.0675494808567,57.6109495
2020,SGP,100.0,59.518887
2020,SLV,51.4791072174028,55.214786999999994
2020,SRB,30.0750675668529,53.3985047
2020,SSD,0.0,22.970280499999998
2020,SUR,12.9074737206885,59.6493593
2020,SVK,55.8608938539428,74.14503619999999
2020,SVN,45.7953577906934,74.8687501
2020,SWE,34.4417513884611,88.3222763
2020,SWZ,26.8803522378413,34.7137313
2020,SYR,60.118774577698,23.4267665
2020,TCD,0.0,33.625254999999996
2020,THA,51.2390033904315,41.551440899999996
2020,TJK,31.8478778741541,30.436179
2020,TKM,0.0,23.6811004
2020,TTO,0.0,64.95523539999999
2020,TUN,55.3236177550338,58.705506099999994
2020,TUR,71.3330026792086,40.158031
2020,TZA,12.9523057284495,46.4018672
2020,UGA,24.0991118274563,41.7385775
2020,UKR,34.0531189804873,59.081210999999996
2020,URY,44.751994641194,78.8144763
2020,USA,0.0,73.5834356
2020,UZB,1.01931488568097,35.1559842
2020,VNM,46.4252856536063,37.752762
2020,ZAF,0.0,65.73652369999999
2020,ZMB,9.00717205671602,48.6310279
2020,ZWE,17.3520231261478,36.3824799
2021,AGO,0.0,39.3728554
2021,ALB,24.1177519322935,56.8421631
2021,ARE,0.0,42.219110099999995
2021,ARG,5.96636808897159,66.012587
2021,ARM,78.9045161126683,58.681931999999996
2021,AUS,0.0,81.9711062
2021,AUT,53.152930168409,82.9455152
2021,AZE,0.0,31.7621868
2021,BEL,81.4961562065682,83.8366072
2021,BEN,42.7567593162556,51.0453213
2021,BGD,39.5900689972266,38.352952099999996
2021,BGR,36.8953488956958,60.179759999999995
2021,BHR,0.0,33.809446
2021,BIH,27.1805859913968,48.518381899999994
2021,BLR,78.2899580680447,29.6243646
2021,BOL,0.0,51.1834719
2021,BRA,0.0,58.185612199999994
2021,BRN,0.0,42.5423198
2021,BWA,30.1816188180417,59.759276699999994
2021,CAN,0.0,82.6248889
2021,CHE,52.4385530710634,86.22363159999999
2021,CHL,68.8632430428331,74.270095
2021,CHN,21.638660726732,28.605562199999998
2021,CMR,0.0,35.059913
2021,COL,0.0,56.676759399999995
2021,CRI,53.3836972481409,76.5700463
2021,CUB,58.1384804373844,35.335248199999995
2021,CYP,100.0,72.7343496
2021,CZE,40.026140655108,75.06128629999999
2021,DEU,65.4045618672755,84.4494113
2021,DNK,34.8307557544227,90.3144289
2021,DOM,91.2873799725647,58.4208789
2021,DZA,0.0,38.594841699999996
2021,ECU,0.0,55.530222099999996
2021,ESP,75.4707201988393,76.7746749
2021,EST,1.6917913300277,81.46279539999999
2021,ETH,11.1448450149397,38.0877526
2021,FIN,38.6876476664123,90.3489508
2021,FRA,45.5715251781551,77.2412738
2021,GAB,0.0,40.1798724
2021,GBR,38.9215814062183,79.48010289999999
2021,GEO,78.1553025341781,57.3760311
2021,GHA,0.0,60.4693895
2021,GNQ,0.0,26.630605799999998
2021,GRC,84.5570729381142,70.8235136
2021,GTM,39.9219063198904,49.2239545
2021,HND,54.8134603402144,43.802023
2021,HRV,55.4306594938788,67.19121679999999
2021,HUN,53.9649094724242,58.2540592
2021,IDN,0.0,57.2686095
2021,IND,35.0355799640062,55.1745242
2021,IRL,80.6437822686177,84.48125189999999
2021,IRQ,0.0,38.867945299999995
2021,ISL,20.4889143459192,82.31089949999999
2021,ISR,28.729307237752,66.0797755
2021,ITA,76.6329781818496,74.7077693
2021,JAM,100.0,65.6473048
2021,JOR,92.3346741083648,44.318997499999995
2021,JPN,88.6817259385197,76.0165966
2021,KAZ,0.0,41.829371699999996
2021,KEN,22.7369704105015,49.1873936
2021,KGZ,40.6142306319589,47.8285896
2021,KHM,58.9313079941395,31.5905697
2021,KWT,0.0,47.040289699999995
2021,LBN,97.9617511679033,43.5085692
2021,LBY,0.0,34.6432278
2021,LKA,59.4294514160438,52.3307723
2021,LTU,76.5551427310188,76.704518
2021,LUX,100.0,86.18547799999999
2021,LVA,41.0237531211983,74.1953506
2021,MAR,91.3557010365519,44.6520174
2021,MDA,83.7504210844852,57.291795099999995
2021,MEX,15.3117558234424,53.808532
2021,MKD,68.1218727662616,56.5741685
2021,MLT,100.0,74.5309784
2021,MMR,0.0,31.9572258
2021,MNE,31.5278115132378,58.356520499999995
2021,MNG,0.0,59.440475899999996
2021,MOZ,0.0,43.0854098
2021,MYS,0.0,52.443927699999996
2021,NAM,65.4914196567863,64.1099404
2021,NER,0.0,47.0980619
2021,NGA,0.0,43.556491099999995
2021,NIC,41.8096537200565,33.1209978
2021,NLD,69.9462218129489,87.0008192
2021,NOR,0.0,91.5816248
2021,NPL,29.2612253413384,54.3249219
2021,NZL,29.3932450821525,87.32158199999999
2021,OMN,0.0,42.942274499999996
2021,PAK,41.5848203083345,40.7276145
2021,PAN,100.0,65.01922449999999
2021,PER,11.6063935673998,60.620840199999996
2021,PHL,49.9057625438824,50.2922137
2021,POL,41.1011116173524,63.3152889
2021,PRT,73.7441240627857,80.7009558
2021,PRY,10.2799678618319,53.8693041
2021,QAT,0.0,41.3838581
2021,ROU,31.6860422448878,66.3516032
2021,RUS,0.0,39.4565488
2021,RWA,9.23880867220872,47.428528199999995
2021,SAU,0.0,30.2204241
2021,SDN,20.8340135737109,31.2093024
2021,SEN,66.4285714285714,57.3954168
2021,SGP,100.0,59.6478191
2021,SLV,56.9331140988565,51.001010199999996
2021,SRB,35.0037392718509,52.260118299999995
2021,SSD,0.0,22.8566929
2021,SUR,14.4862577357116,58.377939999999995
2021,SVK,51.9404849852974,74.15345669999999
2021,SVN,48.7162208424474,73.2424346
2021,SWE,22.5497844839512,87.7493901
2021,SWZ,25.4380853277835,34.0037883
2021,SYR,58.2761529934976,23.696078999999997
2021,TCD,0.0,31.3601319
2021,THA,53.4974617478355,42.3398755
2021,TJK,30.3959131545337,30.056031899999997
2021,TKM,0.0,23.943901999999998
2021,TTO,0.0,65.0839312
2021,TUN,53.3071890588679,55.7562195
2021,TUR,72.1247121502374,39.2912763
2021,TZA,13.7175290346047,44.4243625
2021,UGA,21.0845648966519,40.0915058
2021,UKR,33.4524998604523,58.591808199999996
2021,URY,41.9778791519344,78.4811326
2021,USA,0.0,72.3867309
2021,UZB,0.721052917201011,38.66
2021,VNM,33.9749706257745,38.1896189
2021,ZAF,0.0,68.0598059
2021,ZMB,9.7360004937232,47.111894199999995
2021,ZWE,9.32258052488912,36.2591538
2022,AGO,0.0,38.505034699999996
2022,ALB,32.276396797251,57.2723796
2022,ARE,0.0,42.381842999999996
2022,ARG,1.95855821220972,65.5463784
2022,ARM,76.8721086405015,57.842841699999994
2022,AUS,0.0,82.7671019
2022,AUT,76.8111846576124,82.6729525
2022,AZE,0.0,31.813110299999998
2022,BEL,86.7619440824458,83.8191327
2022,BEN,40.9031703802238,49.1893276
2022,BGD,44.3070258449266,38.0824371
2022,BGR,37.9626610649135,60.3184987
2022,BHR,0.0,33.797605499999996
2022,BIH,26.3680612308532,48.5547013
2022,BLR,77.0799482437318,28.0987986
2022,BOL,0.0,49.9229462
2022,BRA,0.0,57.3819696
2022,BRN,0.0,42.680736499999995
2022,BWA,23.6817784648472,59.2705705
2022,CAN,0.0,82.6946626
2022,CHE,51.7338476414653,86.3320561
2022,CHL,66.2732116154234,74.52441139999999
2022,CHN,20.6245589248584,28.552708199999998
2022,CMR,0.0,35.0777533
2022,COL,0.0,57.3542597
2022,CRI,53.0802332296344,76.2945712
2022,CUB,62.8133332274217,35.3256306
2022,CYP,100.0,72.4547001
2022,CZE,42.0233637396692,75.836398
2022,DEU,71.7534093856193,84.1299384
2022,DNK,47.3957198205642,90.3305977
2022,DOM,94.4206892076641,58.8978952
2022,DZA,0.0,38.0535965
2022,ECU,0.0,55.2767755
2022,ESP,82.8674923431858,76.8995079
2022,EST,6.83363931718332,81.65597029999999
2022,ETH,10.7924961213427,37.5210885
2022,FIN,42.3818916396541,90.2348906
2022,FRA,54.3201739791286,77.4969169
2022,GAB,0.0,38.2530024
2022,GBR,39.1791428970385,79.9192229
2022,GEO,79.5842068629208,56.4827898
2022,GHA,0.0,59.8196813
2022,GNQ,0.0,26.4149139
2022,GRC,92.9081404835987,70.71225729999999
2022,GTM,38.364016749015,48.5358582
2022,HND,55.5117185478317,45.6572098
2022,HRV,61.8955356886193,67.2458369
2022,HUN,64.4447152754582,57.6320347
2022,IDN,0.0,57.302578399999994
2022,IND,36.529412379469,55.1293486
2022,IRL,85.9815290922962,84.8842327
2022,IRQ,0.0,39.0707519
2022,ISL,20.4889143459192,81.9022059
2022,ISR,26.0915608340862,65.8258984
2022,ITA,83.6290340580981,75.0405073
2022,JAM,100.0,65.6275112
2022,JOR,96.3523279332296,43.5235881
2022,JPN,89.9707516343257,76.09673
2022,KAZ,0.0,41.491386399999996
2022,KEN,22.4376210703247,52.4566065
2022,KGZ,33.7815670306686,45.6498693
2022,KWT,0.0,47.1495805
2022,LBN,96.923460215068,43.2213919
2022,LBY,0.0,33.8003587
2022,LKA,60.0395802943756,50.4815154
2022,LTU,76.1661860191737,77.545047
2022,LUX,100.0,86.49851699999999
2022,LVA,40.3971271651881,75.5200195
2022,MAR,94.0020118503931,44.674408299999996
2022,MDA,86.56366606026,58.3756542
2022,MEX,21.1050764879457,52.639392
2022,MKD,63.8796872929643,56.767599
2022,MLT,100.0,74.7035494
2022,MMR,0.0,24.5647485
2022,MNE,29.6231897320918,60.0068389
2022,MNG,0.0,59.2436569
2022,MOZ,0.0,43.2426137
2022,MYS,0.0,54.1725627
2022,NAM,60.4998985401718,63.6280006
2022,NER,5.40557852442787,47.1834391
2022,NGA,0.0,43.4305291
2022,NIC,46.4910182435548,31.1608101
2022,NLD,99.3587652735443,87.15313809999999
2022,NOR,0.0,90.77894669999999
2022,NPL,27.4137248718471,55.1173138
2022,NZL,28.8214208572688,87.3088472
2022,OMN,0.0,42.8353938
2022,PAK,39.7925509388676,39.873235799999996
2022,PAN,100.0,64.6756051
2022,PER,12.185965103062,59.337624299999995
2022,PHL,54.4250767667774,50.823976099999996
2022,POL,46.8418755101648,63.418413599999994
2022,PRT,81.5127954385107,79.7155727
2022,PRY,5.65149773480291,53.5148752
2022,QAT,0.0,41.8194198
2022,ROU,32.4641501715792,65.9693226
2022,RUS,0.0,36.459524099999996
2022,RWA,10.5793226381462,47.3546099
2022,SAU,0.0,30.4050823
2022,SDN,18.8568106273271,28.245485199999997
2022,SEN,69.3863916678086,57.0990682
2022,SGP,100.0,59.5323639
2022,SLV,59.5054447583379,46.7346053
2022,SRB,45.3074666486561,51.8890008
2022,SSD,0.0,22.664205799999998
2022,SUR,17.1005356316264,58.7455396
2022,SVK,68.8872819822269,73.4727604
2022,SVN,53.5470840696794,73.92719679999999
2022,SWE,28.6998914864254,87.509648
2022,SWZ,20.5529558411835,33.8608263
2022,SYR,61.2715018609797,23.652226499999998
2022,TCD,0.0,32.1700841
2022,THA,57.1245185678327,42.93869
2022,TJK,28.045014066896,29.4999814
2022,TKM,0.0,21.2373469
2022,TTO,0.0,64.6364555
2022,TUN,53.1400289008402,49.5813273
2022,TUR,72.704129716299,37.673761
2022,TZA,12.9338562520213,44.854486099999995
2022,UGA,20.4895150227516,39.8387069
2022,UKR,23.3690635612636,56.5117214
2022,URY,46.2068935643027,77.87769229999999
2022,USA,0.0,72.9996786
2022,UZB,1.54758954098202,38.6019267
2022,VNM,33.9991947830939,37.8345511
2022,ZAF,0.0,66.7315227
2022,ZMB,9.03001865064098,50.0932016
2022,ZWE,16.9757127922617,35.9846623
2023,ALB,22.7015590200443,56.212260799999996
2023,ARG,0.41571453028353,65.5332743
2023,AUS,0.0,83.3531587
2023,AUT,63.9661980292725,81.9278715
2023,AZE,0.0,30.2893156
2023,BEL,89.1747801928026,83.37000309999999
2023,BGR,40.9310458153299,61.393015
2023,BIH,24.9320415177106,49.083090999999996
2023,BRA,0.0,61.208116999999994
2023,CAN,0.0,83.3014896
2023,CHE,51.7388257322457,85.2919917
2023,CHL,62.2762043204213,74.8457834
2023,CHN,23.9617588276826,28.0278575
2023,COL,0.0,57.3811943
2023,CRI,60.4214772696159,76.0739593
2023,CYP,100.0,72.57992519999999
2023,CZE,41.9751454505475,76.79066519999999
2023,DEU,70.4874265375658,84.705289
2023,DNK,43.7871947382637,90.47685369999999
2023,DZA,0.0,38.4825878
2023,ESP,76.9846775136602,77.0174292
2023,EST,3.77111519842947,81.3059013
2023,FIN,30.2718534094324,89.13570279999999
2023,FRA,47.1279302986198,77.4023509
2023,GBR,44.0436184547282,78.761785
2023,GEO,79.9350466563312,55.006969399999996
2023,GRC,89.2460562263153,71.37800299999999
2023,HND,60.5670375858002,46.193213
2023,HRV,57.2910760073134,67.86142389999999
2023,HUN,62.5098125396588,56.0300739
2023,IDN,0.0,56.498207699999995
2023,IND,36.0871843474496,54.3472936
2023,IRL,85.7663488731447,85.3236572
2023,ISL,20.4889143459192,81.521777
2023,ISR,13.73424198863,64.2038955
2023,ITA,79.59805806701,75.86687859999999
2023,JPN,87.2798853157027,76.6083575
2023,KAZ,0.0,41.736450999999995
2023,KEN,22.3745456763117,52.1090946
2023,LTU,71.4559726962456,77.65569769999999
2023,LUX,100.0,86.0393392
2023,LVA,34.3077384557047,76.3204346
2023,MAR,93.6448805073888,44.144895
2023,MDA,81.1658823176762,61.4510078
2023,MEX,21.5843559520399,52.442975499999996
2023,MKD,63.8098670871817,56.8296156
2023,MLT,100.0,73.6772822
