year,country,R&D expenditure (%GDP),trust_in_institutions,Public_Debt (%GDP),Energy_Import_Dependency,Tertiary_education_attainment
2010,UGA,,,,8.88049614097014,
2010,UKR,,,,31.6525165328535,
2010,URY,,,,62.7352182074142,
2010,USA,2.6951925,,95.339,24.0850218737468,41.662415
2010,UZB,,,,0.0,
2010,VNM,,,,0.0,
2010,ZAF,3.039732307,,44.784,0.0,6.860743
2010,ZMB,,,,9.93768894495314,
2010,ZWE,,,,10.5915660855312,
2011,AGO,,,,0.0,
2011,ALB,,,,35.8947695672217,
2011,ARE,,,,0.0,
2011,ARG,6.003951689,,,7.23741684026606,20.237337
2011,ARM,,,,69.0180110458366,
2011,AUS,2.664945134,38.0,28.319,0.0,38.342072
2011,AUT,2.927467817,25.8,93.257,71.8927591559524,27.956152
2011,AZE,,,,0.0,
2011,BEL,1.931155024,31.8,111.361,86.7783531479186,34.612984
2011,BGD,,,,17.4646380499939,
2011,BGR,,,42.089,37.2374823379259,27.49805641
2011,BHR,,,,0.0,
2011,BIH,,,,33.9948257189844,
2011,BLR,,,,84.1461626488708,
2011,BOL,,,,0.0,
2011,BRA,3.974423082,,81.678,10.7016076437075,11.614742
2011,BRN,,,,0.0,
2011,BWA,,,,50.5195938014883,
2011,CAN,3.137194412,37.5,92.573,0.0,50.99168395996094
2011,CHE,1.407660613,23.6,43.226,57.080010476252,34.000179
2011,CHL,6.223896785,53.7,17.994,73.8311740907948,17.813892
2011,CHN,9.5,,,14.7187375691953,10.566588517
2011,CMR,,,,0.0,
2011,COL,6.947891982,20.5,49.574,0.0,17.596003
2011,CRI,4.40315924,42.9,,54.3483819791988,21.594719
2011,CUB,,,,57.4103613439155,
2011,CYP,,,,100.0,
2011,CZE,1.772380853,71.1,46.908,28.8847208274286,18.243177
2011,DEU,3.757863432,48.7,85.513,63.9626026669831,27.562323
2011,DNK,1.310803528,11.1,64.907,0.0,33.662952
2011,DZA,,,,0.0,
2011,ECU,,,,0.0,
2011,ESP,-0.639920076,37.4,77.978,83.4743805919382,31.91456
2011,EST,7.606975595,13.9,10.866,14.3265507110903,36.889767
2011,ETH,,,,7.07678095017151,
2011,FIN,2.389410792,61.5,61.005,54.5356936563487,39.318207
2011,FRA,2.437576537,53.0,103.391,50.7669129831527,29.767
2011,GAB,,,,0.0,
2011,GBR,0.851437737,34.8,100.177,39.4733611206654,39.412373
2011,GEO,,,,69.4961963735842,
2011,GHA,,,,7.61456684008141,
2011,GNQ,,,,0.0,
2011,GRC,-9.876778772,53.4,113.482,73.1050157089062,26.112072
2011,GTM,,,,29.8869749988699,
2011,HND,,,,51.8315085774272,
2011,HRV,,,74.132,50.4585766761611,22.7814579
2011,HUN,1.916709874,,95.295,50.4161946601092,21.124001
2011,IDN,6.169784208,,30.713,0.0,8.1564999
2011,IND,7.87178,,,31.1609590704357,10.595189
2011,IRL,1.608866824,0.2,109.933,95.5243613808866,38.162312
2011,IRQ,,,,0.0,
2011,ISL,1.37999669,50.4,143.627,20.4889143459192,32.616898
2011,ISR,5.666041258,,77.705,80.9526707855397,46.396889
2011,ITA,0.695485083,46.7,116.961,84.1225458006764,14.935372
2011,JAM,,,,100.0,
2011,JOR,,,,97.087936606672,
2011,JPN,-0.200357853,23.5,198.697,90.8195974217069,46.364063
2011,KAZ,,,,0.0,
2011,KEN,,,,22.9221515846194,
2011,KGZ,,,,50.6782498268298,
2011,KWT,,,,0.0,
2011,LBY,,,,0.0,
2011,LKA,,,,54.489881448439,
2011,LTU,6.323636619,,46.095,81.4974503138078,33.489258
2011,LUX,1.044287224,55.9,26.794,100.0,37.034779
2011,LVA,3.036340427,62.3,52.79,64.4701921728152,27.69327
2011,MAR,,,,95.4355328368665,
2011,MDA,,,,85.6389728955029,
2011,MEX,3.444045058,26.6,42.656,0.0,15.012249
2011,MKD,,,,45.4124076202365,
2011,MLT,,,,100.0,
2011,MMR,,,,0.0,
2011,MNE,,,,36.5566940181117,
2011,MNG,,,,0.0,
2011,MOZ,,,,0.0,
2011,MYS,,,,0.0,
2011,NAM,,,,75.6461249428768,
2011,NGA,,,,0.0,
2011,NIC,,,,51.180700927721,
2011,NLD,1.776866417,33.1,73.451,36.3083964132339,32.041344
2011,NOR,1.385041025,63.8,34.507,0.0,38.053513
2011,NPL,,,,14.3911697584563,
2011,NZL,1.69996095,35.5,42.319,19.0822060050208,35.628941
2011,OMN,,,,0.0,
2011,PAK,,,,23.0335362134322,
2011,PAN,,,,100.0,
2011,PER,,,,0.0,32.44971085
2011,PHL,,,,41.6057341892919,
2011,POL,5.255439245,,62.279,34.2367307395745,23.283596
2011,PRT,-1.713527813,2.0,108.884,82.8098570493666,17.25703
2011,PRY,,,,0.0,
2011,QAT,,,,0.0,
2011,ROU,,,39.879,21.1373458762379,17.160242
2011,RUS,4.264176565,,,0.0,
2011,RWA,,,,7.19147619600107,
2011,SAU,11.758820687,,,0.0,
2011,SDN,,,,0.0,
2011,SEN,,,,52.8628402579837,
2011,SGP,,,,100.0,
2011,SLV,,,,49.699279630301,
2011,SRB,,,,30.6598397229168,
2011,SUR,,,,3.35415813191309,
2011,SVK,2.562424732,51.3,51.697,62.5662681413386,18.617317
2011,SVN,0.655438955,57.9,52.721,47.7772903770856,25.09059
2011,SWE,3.163880041,12.3,47.464,38.4576912510901,35.174355
2011,SWZ,,,,23.4195034553366,
2011,SYR,,,,0.0,
2011,TCD,,,,0.0,
2011,THA,,,,44.4812321023071,
2011,TJK,,,,30.9671063433857,
2011,TKM,,,,0.0,
2011,TTO,,,,0.0,
2011,TUN,,,,25.5655833709984,
2011,TUR,10.9799624,,43.603,72.3455243356568,14.034094
2011,UGA,,,,9.32670750260223,
2011,UKR,,,,37.6841419079097,
2011,URY,,,,64.4474243415539,
2011,USA,1.564406809,,99.753,20.6799127023379,42.44838
2011,UZB,,,,0.0,
2011,VNM,,,,0.0,
2011,ZAF,3.168556279,,49.267,0.0,7.147109
2011,ZMB,,,,10.8894539141657,
2011,ZWE,,,,18.2917966744342,
2012,AGO,,,,0.0,
2012,ALB,,,,15.7172869864158,
2012,ARE,,,,0.0,
2012,ARG,-1.026420465,,,8.11439908863806,20.556126
2012,ARM,,,,74.3403810595709,
2012,AUS,4.014354447,38.0,32.608,0.0,41.282364
2012,AUT,0.628245775,25.8,100.813,65.5205864272438,28.739943
2012,AZE,,,,0.0,
2012,BEL,0.215780773,31.8,120.994,86.3428028453572,35.316551
2012,BGD,,,,18.3559167186151,
2012,BGR,,,46.741,37.3540172307534,27.49805641
2012,BHR,,,,0.0,
2012,BIH,,,,33.2945027300534,
2012,BLR,,,,87.2466128662392,
2012,BOL,,,,0.0,
2012,BRA,1.921175978,,85.962,12.1359170291353,12.993286
2012,BRN,,,,0.0,
2012,BWA,,,,46.8546288849995,
2012,CAN,1.755661314,37.5,95.197,0.0,52.17575454711914
2012,CHE,1.124135891,23.6,43.732,57.4193942756652,35.291126
2012,CHL,6.155340019,53.7,18.453,67.1384298913492,19.4518555
2012,CHN,7.9,,,16.5519076203457,11.452002734
2012,CMR,,,,0.0,
2012,COL,3.912635767,20.5,49.574,0.0,18.511864
2012,CRI,4.88259241,42.9,,50.2921239753016,23.244442
2012,CUB,,,,58.1701021022561,
2012,CYP,,,,100.0,
2012,CZE,-0.770668191,71.1,56.177,25.4295760668279,19.277992
2012,DEU,0.46619406,48.7,88.189,63.4091868018455,28.121572
2012,DNK,-0.005432501,11.1,64.889,0.0,34.639698
2012,DOM,,,,93.2293243109603,
2012,DZA,,,,0.0,
2012,ECU,,,,0.0,
2012,ESP,-2.865287561,37.4,96.7,79.8545674972874,32.649994
2012,EST,3.672019525,13.9,14.369,22.4672758258093,37.605877
2012,ETH,,,,7.41700069330924,
2012,FIN,-1.523297075,61.5,68.257,47.4849254651914,39.661289
2012,FRA,0.183830871,53.0,111.394,49.9192127548672,30.856123
2012,GAB,,,,0.0,
2012,GBR,1.528260345,34.8,103.678,46.0055909658311,40.977753
2012,GEO,,,,71.4211136890952,
2012,GHA,,,,7.75466134226041,
2012,GNQ,,,,0.0,
2012,GRC,-8.331134345,53.4,169.329,73.0863184506148,26.719267
2012,GTM,,,,30.4311357878281,
2012,HND,,,,51.6646414463211,
2012,HRV,,,80.765,50.6392896781353,22.7814579
2012,HUN,-1.339485081,,98.682,50.1848614699194,22.046715
2012,IDN,6.030050653,,30.713,0.0,9.007103
2012,IND,4.92565,,,32.8228389038316,7.1028476
2012,IRL,-0.405029598,0.2,128.334,89.7222963903432,39.69788
2012,IRQ,,,,0.0,
2012,ISL,1.169311755,50.4,139.096,20.4889143459192,33.888733
2012,ISR,2.396607274,,78.844,95.5693067544626,46.441711
2012,ITA,-3.125210652,46.7,135.133,81.8390323727707,15.708264
2012,JAM,,,,100.0,
2012,JOR,,,,100.0,
2012,JPN,1.64893453,23.5,207.247,96.1222197111632,46.619377
2012,KAZ,,,,0.0,
2012,KEN,,,,20.8680363632087,
2012,KGZ,,,,60.5764174982233,
2012,KWT,,,,0.0,
2012,LBY,,,,0.0,
2012,LTU,4.382904807,,51.513,80.0964100372627,34.05378
2012,LUX,1.649709694,55.9,27.621,100.0,39.110382
2012,LVA,7.305240884,62.3,50.691,60.9111114716333,29.227177
2012,MAR,,,,100.0,
2012,MDA,,,,84.0162089149033,
2012,MEX,3.55321076,26.6,46.05,0.0,15.709545
2012,MKD,,,,48.3921468394065,
2012,MLT,,,,100.0,
2012,MMR,,,,0.0,
2012,MNE,,,,34.6593476100117,
2012,MNG,,,,0.0,
2012,MOZ,,,,0.0,
2012,MYS,,,,0.0,
2012,NAM,,,,73.5542040989351,
2012,NER,,,,0.0,
2012,NGA,,,,0.0,
2012,NIC,,,,43.8309995929938,
2012,NLD,-0.977372729,33.1,79.053,37.2648100255159,34.398335
2012,NOR,2.823989879,63.8,35.646,0.0,38.561893
2012,NPL,,,,17.1980871683225,
2012,NZL,2.535243576,35.5,45.514,19.9071155701037,35.628941
2012,OMN,,,,0.0,
2012,PAK,,,,23.0901671614358,
2012,PAN,,,,100.0,
2012,PER,,,,0.0,32.44971085
2012,PHL,,,,42.9068252162772,
2012,POL,1.51182992,,65.655,31.7023740378027,24.512804
2012,PRT,-4.050902319,2.0,136.283,85.1213358359836,18.534111
2012,PRY,,,,0.0,
2012,QAT,,,,0.0,
2012,ROU,,,44.709,22.4978897514261,17.160242
2012,RUS,4.024086315,,,0.0,
2012,RWA,,,,7.78700774653148,
2012,SAU,5.761573823,,,0.0,
2012,SDN,,,,0.0,
2012,SEN,,,,51.2445633792789,
2012,SGP,,,,100.0,
2012,SLV,,,,49.5697792926002,
2012,SRB,,,,28.0036380918044,
2012,SSD,,,,0.0,
2012,SUR,,,,0.0,
2012,SVK,1.569171047,51.3,61.147,58.1388682785269,18.979084
2012,SVN,-2.915538585,57.9,63.431,51.5118783183444,26.439035
2012,SWE,-0.414404649,12.3,48.283,31.4711024148045,35.698952
2012,SWZ,,,,26.4779954753062,
2012,SYR,,,,15.5002349221028,
2012,TCD,,,,0.0,
2012,THA,,,,43.6825522470004,
2012,TJK,,,,29.9765500232478,
2012,TKM,,,,0.0,
2012,TTO,,,,0.0,
2012,TUN,,,,29.3821994901611,
2012,TUR,4.807627042,,40.941,76.5045153451191,15.290227
2012,TZA,,,,13.130326525429,
2012,UGA,,,,9.06193928084408,
2012,UKR,,,,31.427445048662,
2012,URY,,,,72.0683778077383,
2012,USA,2.289111853,,103.352,17.518452859975,43.052437
2012,UZB,,,,0.0,
2012,VNM,,,,0.0,
2012,ZAF,2.396232384,,52.989,0.0,9.5728703
2012,ZMB,,,,10.9560356125563,
2012,ZWE,,,,19.2453461364474,
2013,AGO,,,,0.0,
2013,ALB,,,,25.2004229154476,
2013,ARE,,,,0.0,
2013,ARG,2.405323788,,,13.9862181852131,21.056189
2013,ARM,,,,73.6822602294154,
2013,AUS,2.195017002,38.0,33.929,0.0,39.539928
2013,AUT,-0.250726284,25.8,98.05,62.8835645832405,29.738844
2013,AZE,,,,0.0,
2013,BEL,0.305517408,31.8,118.727,87.3156036625872,35.535332
2013,BGD,,,,17.9640543283116,
2013,BGR,,,47.963,39.0539262867083,27.49805641
2013,BHR,,,,0.0,
2013,BIH,,,,29.7224082866732,
2013,BLR,,,,86.7268926963897,
2013,BOL,,,,0.0,
2013,BRA,3.004822675,,76.422,15.7799289306747,13.746482
2013,BRN,,,,0.0,
2013,BWA,,,,45.5211931491077,
2013,CAN,2.325813561,37.5,92.194,0.0,52.83395385742188
2013,CHE,1.836123906,23.6,42.992,57.3949322962644,37.407192
2013,CHL,3.308508247,53.7,19.032,65.8715584951178,21.089819
2013,CHN,7.8,,,17.3260320088109,12.337416951000002
2013,CMR,,,,0.0,
2013,COL,5.13399352,20.5,49.574,0.0,20.17317
2013,CRI,2.494766112,42.9,,51.0414477078597,23.270735
2013,CUB,,,,56.9958958850848,
2013,CYP,,,,100.0,
2013,CZE,-0.041812416,71.1,55.984,27.7105784033429,20.45986
2013,DEU,0.394292277,48.7,83.522,64.6341861183046,28.47327
2013,DNK,1.39267392,11.1,59.587,13.3346426580765,35.204632
2013,DOM,,,,93.032547561238,
2013,DZA,,,,0.0,
2013,ECU,,,,0.0,
2013,ESP,-1.427141939,37.4,110.721,76.6569596302212,33.734821
2013,EST,1.756492715,13.9,14.732,15.849617793539,37.345535
2013,ETH,,,,8.22809066332886,
2013,FIN,-0.979741028,61.5,69.126,50.0731859122483,40.545231
2013,FRA,0.781760866,53.0,112.727,49.7187350576705,32.105263
2013,GAB,,,,0.0,
2013,GBR,1.71846962,34.8,99.525,50.6083317514932,41.891979
2013,GEO,,,,67.832308372523,
2013,GHA,,,,0.0,
2013,GNQ,,,,0.0,
2013,GRC,-2.272116658,53.4,183.198,69.1390083334951,27.423178
2013,GTM,,,,31.635439421946,
2013,HND,,,,53.7773399014778,
2013,HRV,,,89.924,48.2824389621799,22.7814579
2013,HUN,2.032169432,,97.229,50.0908153993331,22.505821
2013,IDN,5.557263689,,30.713,0.0,9.3885174
2013,IND,6.12592,,,34.024000893281,7.908828993333334
2013,IRL,2.192937584,0.2,131.154,94.5990928142106,41.47068
2013,IRQ,,,,0.0,
2013,ISL,3.596956986,50.4,127.729,20.4889143459192,34.277187
2013,ISR,4.126886074,,77.006,84.4585946143284,47.421043
2013,ITA,-1.818074751,46.7,142.801,79.2945394918256,16.289694
2013,JAM,,,,100.0,
2013,JOR,,,,98.2216878046669,
2013,JPN,1.997257921,23.5,209.531,95.6729767272549,47.311993
2013,KAZ,,,,0.0,
2013,KEN,,,,20.2945654720075,
2013,KGZ,,,,57.6044380421125,
2013,KWT,,,,0.0,
2013,LBN,,,,100.0,
2013,LBY,,,,0.0,
2013,LKA,,,,54.4646396877193,
2013,LTU,4.046915411,,48.234,78.0119841764997,35.19833
2013,LUX,3.171687308,55.9,28.172,100.0,40.673241
2013,LVA,2.096094344,62.3,47.49,60.4800633921398,31.011995
2013,MAR,,,,99.6610359699752,
2013,MDA,,,,82.4263446204606,
2013,MEX,0.852101559,26.6,49.366,0.0,16.20183
2013,MKD,,,,46.8787427084502,
2013,MLT,,,,100.0,
2013,MMR,,,,0.0,
2013,MNE,,,,23.6995346344078,
2013,MNG,,,,0.0,
2013,MOZ,,,,0.0,
2013,MYS,,,,0.0,
2013,NAM,,,,76.6755058875525,
2013,NER,,,,0.0,
2013,NGA,,,,0.0,
2013,NIC,,,,42.7356759563787,
2013,NLD,-0.032106723,33.1,78.533,28.8439214474299,34.523254
2013,NOR,1.272885122,63.8,36.236,0.0,39.770252
2013,NPL,,,,16.9262746721704,
2013,NZL,2.131146744,35.5,42.339,24.3582415135781,35.628941
2013,OMN,,,,0.0,
2013,PAK,,,,23.7426301554015,
2013,PAN,,,,100.0,
2013,PER,,,,0.0,32.44971085
2013,PHL,,,,43.9797805761775,
2013,POL,0.684255098,,66.864,26.501210908399,25.755669
2013,PRT,-0.984106732,2.0,139.982,78.7824309158989,19.307142
2013,PRY,,,,0.0,
2013,QAT,,,,0.0,
2013,ROU,,,47.749,18.2976206313665,17.160242
2013,RUS,1.755422064,,,0.0,
2013,SAU,2.945637892,,,0.0,
2013,SDN,,,,1.1299043578599,
2013,SEN,,,,58.4798591295854,
2013,SGP,,,,100.0,
2013,SLV,,,,52.7178205566494,
2013,SRB,,,,24.1746930961234,
2013,SSD,,,,0.0,
2013,SUR,,,,9.55180014695067,
2013,SVK,0.703323545,51.3,65.504,57.6004806670878,19.87734
2013,SVN,-0.823777369,57.9,80.427,47.3067695838114,27.880541
2013,SWE,1.137649057,12.3,51.076,34.0046385923583,37.034386
2013,SWZ,,,,19.1163098288832,
2013,SYR,,,,43.0564205248677,
2013,TCD,,,,0.0,
2013,THA,,,,43.0405417053826,
2013,TJK,,,,27.9862518016792,
2013,TKM,,,,0.0,
2013,TTO,,,,0.0,
2013,TUN,,,,33.2000054980551,
2013,TUR,8.488256835,,34.284,76.7082026488658,15.907355
2013,TZA,,,,14.0498067023442,
2013,UGA,,,,8.64967955515242,
2013,UKR,,,,27.0329941513733,
2013,URY,,,,55.3855952609039,
2013,USA,2.117828634,,104.69,14.4330808261608,43.910252
2013,UZB,,,,0.0,
2013,VNM,,,,0.0,
2013,ZAF,2.485468009,,54.244,0.0,12.632441
2013,ZMB,,,,10.7465305839703,
2013,ZWE,,,,20.5639652842472,
2014,AGO,,,,0.0,
2014,ALB,,,,28.9119530198608,
2014,ARE,,,,0.0,
2014,ARG,-2.512615328,,,14.0678103429199,20.534544
2014,ARM,,,,71.6592288400781,
2014,AUS,2.530910622,38.0,38.063,0.0,41.901855
2014,AUT,0.755799021,25.8,105.613,67.4888818013271,29.904896
2014,AZE,,,,0.0,
2014,BEL,1.765540381,31.8,130.739,89.7058610236848,36.855022
2014,BGD,,,,19.6289634401405,
2014,BGR,,,67.873,35.7151926776029,27.49805641
2014,BHR,,,,0.0,
2014,BIH,,,,28.2127054550378,
2014,BLR,,,,87.7673818176471,
2014,BOL,,,,0.0,
2014,BRA,0.503955745,,78.602,14.2246121049324,14.321353
2014,BRN,,,,0.0,
2014,BWA,,,,37.3359617938416,
2014,CAN,2.873466778,37.5,93.158,0.0,53.40986251831055
2014,CHE,2.54342348,23.6,42.926,53.8501657501094,38.428497
2014,CHL,1.792649471,53.7,22.375,67.2508288416277,21.782508999999997
2014,CHN,7.5,,,17.5411749363193,13.222831168
2014,CMR,,,,0.0,
2014,COL,4.499030001,20.5,49.574,0.0,21.273142
2014,CRI,3.542109878,42.9,,52.250373139599,23.535925
2014,CUB,,,,54.1860434275207,
2014,CYP,,,,100.0,
2014,CZE,2.245212199,71.1,54.819,30.2869253490595,21.51013
2014,DEU,2.177455675,48.7,83.445,64.0352360163442,27.057884
2014,DNK,1.27799951,11.1,63.791,13.4603915162663,35.800922
2014,DOM,,,,93.5653124204434,
2014,DZA,,,,0.0,
2014,ECU,,,,0.0,
2014,ESP,1.520392419,37.4,123.066,80.0508023280079,34.678776
2014,EST,3.322790202,13.9,14.689,12.4656597835761,37.499954
2014,ETH,,,,9.15951375750628,
2014,FIN,-0.478068319,61.5,76.284,50.2608112384787,41.776676
2014,FRA,0.997832947,53.0,120.963,47.8595723488972,33.539047
2014,GAB,,,,0.0,
2014,GBR,3.160173493,34.8,109.116,49.7431680511659,42.217449
2014,GEO,,,,71.0189832222526,
2014,GHA,,,,0.0,
2014,GNQ,,,,0.0,
2014,GRC,0.792224769,53.4,184.325,72.9934014680342,28.105659
2014,GTM,,,,33.3916020541738,
2014,HND,,,,51.9491680699397,
2014,HRV,,,97.658,45.0191091902704,22.7814579
2014,HUN,4.334354183,,100.559,59.731732642703,23.356073
2014,IDN,5.006668426,,30.713,0.0,9.6783018
2014,IND,6.96291,,,36.5423025911346,8.714810386666667
2014,IRL,9.385793374,0.2,122.619,91.2791791106531,40.967049
2014,IRQ,,,,0.0,
2014,ISL,1.913816107,50.4,121.717,20.4889143459192,35.608643
2014,ISR,3.996527032,,77.72,76.5747635339105,48.53273
2014,ITA,-0.001427755,46.7,154.841,78.3881613742621,16.910578
2014,JAM,,,,100.0,
2014,JOR,,,,100.0,
2014,JPN,0.9059339,23.5,217.044,95.5684274026895,48.185074
2014,KAZ,,,,0.0,
2014,KEN,,,,21.1708175518378,
2014,KGZ,,,,54.1018983122215,
2014,KWT,,,,0.0,
2014,LBY,,,,0.0,
2014,LKA,,,,58.7543860064217,
2014,LTU,3.772542639,,52.906,76.530231634996,36.668087
2014,LUX,2.62308644,55.9,29.055,100.0,45.935593
2014,LVA,2.094963668,62.3,52.737,43.7073884740466,30.230137
2014,MAR,,,,100.0,
2014,MDA,,,,81.7846882750588,
2014,MEX,2.503763504,26.6,50.074,0.0,15.996383
2014,MKD,,,,51.7652274137777,
2014,MLT,,,,100.0,
2014,MMR,,,,0.0,
2014,MNE,,,,30.4145738061324,
2014,MNG,,,,0.0,
2014,MOZ,,,,0.0,
2014,MYS,,,,0.0,
2014,NAM,,,,74.6640357564613,
2014,NER,,,,0.0,
2014,NGA,,,,0.0,
2014,NIC,,,,39.8310600012076,
2014,NLD,1.612447495,33.1,82.802,38.1350374503021,35.290047
2014,NOR,2.095192873,63.8,34.49,0.0,41.757915
2014,NPL,,,,18.5397668336717,
2014,NZL,3.787637084,35.5,42.138,22.4295080030713,35.628941
2014,OMN,,,,0.0,
2014,PAK,,,,26.3454371170871,
2014,PAN,,,,100.0,
2014,PER,,,,0.0,32.44971085
2014,PHL,,,,43.8392582610698,
2014,POL,3.920479411,,71.568,29.6785766174547,26.995474
2014,PRT,0.741391175,2.0,149.779,77.4389528455581,21.72454071044922
2014,PRY,,,,0.0,
2014,QAT,,,,0.0,
2014,ROU,,,49.312,16.7184828406556,17.160242
2014,RUS,0.736267283,,,0.0,
2014,RWA,,,,8.45766393736126,
2014,SAU,4.024671584,,,0.0,
2014,SDN,,,,2.03565335820073,
2014,SEN,,,,59.9951415180977,
2014,SGP,,,,100.0,
2014,SLV,,,,56.109940109749,
2014,SRB,,,,28.1570392598149,
2014,SSD,,,,0.0,
2014,SUR,,,,14.568951491063,
2014,SVK,2.707951514,51.3,67.924,59.7953254868921,20.379578
2014,SVN,2.762833196,57.9,101.14,44.8245997036697,28.600916
2014,SWE,2.295788416,12.3,57.447,34.1036106348048,38.700306
2014,SWZ,,,,22.699617386941,
2014,SYR,,,,57.9285386226465,
2014,THA,,,,44.024030705902,
2014,TJK,,,,32.1115058553733,
2014,TKM,,,,0.0,
2014,TTO,,,,0.0,
2014,TUN,,,,39.1507232851142,
2014,TUR,4.600794538,,33.234,78.733472872237,16.693634
2014,TZA,,,,13.0339917186018,
2014,UGA,,,,8.90325997173746,
2014,UKR,,,,25.9620798341884,
2014,URY,,,,49.8373126804455,
2014,USA,2.523821217,,104.733,11.6957018790028,44.224617
2014,UZB,,,,0.0,
2014,VNM,,,,0.0,
2014,ZAF,1.413826451,,57.999,0.0,12.759739
2014,ZMB,,,,10.1213113599549,
2014,ZWE,,,,18.1585780491634,
2015,AGO,,,,0.0,
2015,ALB,,,,12.696461784444,
2015,ARE,,,,0.0,
2015,ARG,2.731159839,,,13.5477809878759,20.78649903
2015,ARM,,,,67.6293163476974,
2015,AUS,2.301805489,38.0,39.844,0.0,42.888756
2015,AUT,1.303523534,25.8,103.842,62.1474208451196,30.550726
2015,AZE,,,,0.0,
2015,BEL,1.474142011,31.8,127.426,95.2722551348913,36.857422
2015,BGD,,,,20.4002085391355,
2015,BGR,,,63.503,37.1318138028411,27.49805641
2015,BHR,,,,0.0,
2015,BIH,,,,33.7088994867392,
2015,BLR,,,,84.9599278749202,
2015,BOL,,,,0.0,
2015,BRA,-3.545763397,,85.994,8.61387332542045,14.794608
2015,BRN,,,,0.0,
2015,BWA,,,,34.9296848455718,
2015,CAN,0.649971004,37.5,99.652,0.0,54.97923278808594
2015,CHE,1.454503249,23.6,42.867,56.4345660140979,39.782719
2015,CHL,2.1519425,53.7,24.293,68.1847796488233,22.475199
2015,CHN,7.0,,,16.7064227414127,14.108245385
2015,CMR,,,,0.0,
2015,COL,2.955901375,20.5,49.574,0.0,21.34918785
2015,CRI,3.652080968,42.9,,50.8986034627929,23.136086
2015,CUB,,,,54.8396250733803,
2015,CYP,,,,100.0,
2015,CZE,4.958758489,71.1,51.955,32.1172947810533,22.186741
2015,DEU,1.663006635,48.7,79.215,64.435449668835,27.638235
2015,DNK,2.104413741,11.1,58.068,14.4191495891963,36.565422
2015,DOM,,,,95.3565824538657,
2015,DZA,,,,0.0,
2015,ECU,,,,0.0,
2015,ESP,4.060957462,37.4,120.046,80.0358808031651,35.081161
2015,EST,1.838155074,13.9,13.384,12.008668176882,38.030697
2015,ETH,,,,9.36081748178678,
2015,FIN,0.466503518,61.5,80.375,48.5424894093918,42.742619
2015,FRA,1.066754748,53.0,121.554,47.5840193835437,34.085361
2015,GAB,,,,0.0,
2015,GBR,2.140405611,34.8,108.796,40.2775678357428,44.197987
2015,GEO,,,,73.8338314892229,
2015,GHA,,,,0.0,
2015,GNQ,,,,0.0,
2015,GRC,-0.228301491,53.4,185.291,79.0743652188211,29.057495
2015,GTM,,,,39.1754535594274,
2015,HND,,,,43.6751771436639,
2015,HRV,,,101.095,49.6289245080827,22.7814579
2015,HUN,3.65981484,,98.798,53.8368549697642,24.242552
2015,IDN,4.8763223,,30.713,0.0,10.567531
2015,IND,7.48005,,,37.2827822095164,9.52079178
2015,IRL,24.623985534,0.2,89.383,95.2315814260317,42.806118
2015,IRQ,,,,0.0,
2015,ISL,3.7685903,50.4,102.085,20.4889143459192,36.97718
2015,ISR,1.964983817,,78.503,76.7988039122038,48.824478
2015,ITA,0.885656472,46.7,155.859,79.5879551148895,17.546457
2015,JAM,,,,100.0,
2015,JOR,,,,100.0,
2015,JPN,1.799995443,23.5,220.698,94.8396264266997,49.541573
2015,KAZ,,,,0.0,
2015,KEN,,,,21.5157568218046,
2015,KGZ,,,,64.6862607464469,
2015,KWT,,,,0.0,
2015,LBY,,,,0.0,
2015,LKA,,,,56.8569021007135,
2015,LTU,2.832806305,,53.196,77.6835497527366,38.724106
2015,LUX,2.268364645,55.9,29.134,100.0,39.794865
2015,LVA,3.783363159,62.3,47.809,55.5329590910619,31.591949
2015,MAR,,,,96.0366529395705,
2015,MDA,,,,82.5738698191325,
2015,MEX,2.702323426,26.6,52.464,0.0,16.278801
2015,MKD,,,,52.5244072524406,
2015,MLT,,,,100.0,
2015,MMR,,,,0.0,
2015,MNE,,,,30.5421427546972,
2015,MNG,,,,0.0,
2015,MOZ,,,,0.0,
2015,MYS,,,,0.0,
2015,NAM,,,,77.5412849185528,
2015,NER,,,,0.0,
2015,NGA,,,,0.0,
2015,NIC,,,,46.1907119642496,
2015,NLD,2.121038661,33.1,78.844,58.819996608432,36.441593
2015,NOR,2.044311848,63.8,39.977,0.0,42.706734
2015,NPL,,,,16.8423490088295,
2015,NZL,3.64711658,35.5,41.788,23.8782747862112,34.040531
2015,OMN,,,,0.0,
2015,PAK,,,,29.0045925555989,
2015,PAN,,,,100.0,
2015,PER,,,,0.0,32.44971085
2015,PHL,,,,49.3367264630033,
2015,POL,4.431780655,,69.985,30.1532074780427,27.747267
2015,PRT,1.589797865,2.0,147.901,84.2773216677394,22.87545394897461
2015,PRY,,,,0.0,
2015,QAT,,,,0.0,
2015,ROU,,,47.29,16.7628336345383,17.160242
2015,RUS,-1.972719253,,,0.0,
2015,RWA,,,,9.1290513498151,
2015,SAU,4.655123167,,,0.0,
2015,SDN,,,,4.16987024694937,
2015,SEN,,,,68.9810729727345,
2015,SGP,,,,100.0,
2015,SLV,,,,58.3988681990275,
2015,SRB,,,,27.8417033393736,
2015,SSD,,,,0.0,
2015,SUR,,,,4.53007029419422,
2015,SVK,5.176879097,51.3,66.395,57.3579679272209,21.149881
