Country,Year,Value
CZE,2023,0.047580331
OECDE,2023,0.875337147
AUT,2023,-0.78624418
FRA,2023,1.439210959
POL,2023,0.24961491
BRA,2023,3.241655328
LTU,2023,0.739537184
JPN,2023,0.720785181
CHL,2023,0.677024832
ZAF,2023,0.806104552
IND,2023,8.82677
ZAF,2024,0.534843531
CHL,2024,2.805126371
LTU,2024,3.030196176
BRA,2024,3.419315166
POL,2024,3.248695637
FRA,2024,1.190467983
AUT,2024,-0.659089738
CZE,2024,1.251310962
CHE,2024,1.390333652
EU,2024,1.085739077
SWE,2024,1.017796503
LUX,2024,0.358614659
FIN,2024,0.374564766
USMCA,2024,2.595521745
LVA,2024,-0.037062003
ARG,2024,-1.342930728
CRI,2024,4.082924333
NOR,2024,1.423726564
ITA,2024,0.783029394
SAU,2024,2.648930683
IND,2024,7.2379
NZL,2024,-0.304792588
SVK,2024,1.938674455
TUR,2024,3.327623108
SVN,2024,1.731397146
IDN,2024,5.032574771
COL,2024,1.493307288
ISL,2024,-1.282875728
DNK,2024,3.477835968
CAN,2024,2.04626608
HUN,2024,0.709070081
EST,2024,-0.090040308
CHN,2024,5.0
IRL,2024,2.599466836
AUS,2024,1.065827592
AUS,2025,1.985806914
IRL,2025,12.337643812
CHN,2025,5.0
EST,2025,0.584305596
CAN,2025,1.742685343
DNK,2025,2.928432734
ISL,2025,1.279462786
IDN,2025,5.108089044
SVN,2025,1.059931054
TUR,2025,3.60462515
SVK,2025,0.80741869
NZL,2025,0.196460857
IND,2025,7.47935
SAU,2025,4.502465602
ITA,2025,0.539599605
NOR,2025,1.085270857
CRI,2025,4.560335495
ARG,2025,4.367333306
LVA,2025,2.137871796
USMCA,2025,1.931041513
FIN,2025,0.173443823
SWE,2025,1.543166996
EU,2025,1.542120933
CHE,2025,1.300077907
CZE,2025,2.580466733
AUT,2025,0.615747306
FRA,2025,0.848961409
POL,2025,3.63189643
BRA,2025,2.285746489
LTU,2025,2.920075889
CHL,2025,2.459254748
ZAF,2025,1.114626081
USA,2000,4.07758576
USA,2001,0.955538342
USA,2002,1.700443814
USA,2003,2.795612971
USA,2004,3.847769885
USA,2005,3.483551497
USA,2006,2.784533296
USA,2007,2.003864445
USA,2008,0.11358277
USA,2009,-2.576495801
USA,2010,2.6951925
USA,2011,1.564406809
USA,2012,2.289111853
USA,2013,2.117828634
USA,2014,2.523821217
USA,2015,2.945549047
USA,2016,1.819452806
USA,2017,2.457623576
USA,2018,2.96649862
USA,2019,2.583831616
USA,2020,-2.081378342
USA,2021,6.15202248
USA,2022,2.524215012
USA,2023,2.934360923
USA,2024,2.793187185
USA,2025,2.106337626
IDN,2000,4.920041386
IDN,2001,3.643466447
IDN,2002,4.499475391
IDN,2003,4.780369122
RUS,2004,7.175949193
IDN,2004,5.030873945
IDN,2005,5.692571304
RUS,2005,6.376187027
RUS,2006,8.153431973
IND,2006,9.39265
IDN,2006,5.500951785
IDN,2007,6.345022245
IND,2007,10.07771
RUS,2007,8.535080209
RUS,2008,5.247953532
IND,2008,6.18689
IND,2009,5.0377
RUS,2009,-7.820885026
RUS,2010,4.503725625
IND,2010,10.99734
IND,2011,7.87178
IND,2012,4.92565
IND,2013,6.12592
IND,2014,6.96291
IND,2015,7.48005
IND,2016,9.0021
IND,2017,6.09917
IND,2018,7.27671
IND,2019,4.59265
IND,2020,-5.93541
IND,2021,9.41018
IND,2022,6.96709
GRC,2023,2.135911214
DEU,2022,1.806808948
DEU,2023,-0.872010803
ESP,2023,2.460778009
MEX,2022,3.709757087
MEX,2023,3.106796413
ESP,2024,3.455254056
MEX,2024,1.350576314
DEU,2024,-0.495863993
GRC,2024,2.086574785
NLD,2024,1.07305906
PRT,2024,2.214593275
KOR,2024,2.003611018
BEL,2024,1.097754049
HUN,2025,0.50954223
BEL,2025,0.983137154
KOR,2025,1.007022766
PRT,2025,1.864487987
NLD,2025,1.784442811
GRC,2025,2.073068148
DEU,2025,0.227604878
LUX,2025,0.637880449
MEX,2025,0.56168345
ESP,2025,2.824954006
BEL,2009,-1.9064176
G7,2024,1.657798528
G7,2025,1.512899394
JPN,2024,-0.168448096
JPN,2025,1.054247895
POL,2000,4.656227896
OECDE,2000,4.160705002
OECDE,2001,1.79747999
POL,2001,1.23389292
POL,2002,1.901146468
OECDE,2002,1.436053433
OECDE,2003,1.538432725
POL,2003,3.52341631
POL,2004,5.090830297
OECDE,2004,2.943683704
OECDE,2005,2.541084835
POL,2005,3.260795652
POL,2006,6.202124598
POL,2010,3.168919701
OECDE,2010,2.608685503
POL,2011,5.255439245
OECDE,2024,1.37956721
GBR,2024,1.039581944
GBR,2025,1.382708058
OECDE,2025,1.750812532
G20,2021,6.86846
G20,2022,3.64717
G20,2023,3.30315
G20,2024,3.18363
G20,2025,3.3407
COL,2025,2.569882529
ISR,2000,8.688871206
ISR,2001,0.044370013
ISR,2002,-0.105185102
ISR,2003,1.317722694
ISR,2004,4.690071268
ISR,2005,4.642416785
ISR,2006,5.392158398
ISR,2007,6.326629204
ISR,2008,3.35739686
ISR,2009,1.097661179
ISR,2010,5.512461273
ISR,2011,5.666041258
ISR,2012,2.396607274
ISR,2013,4.126886074
ISR,2014,3.996527032
ISR,2015,1.964983817
ISR,2016,4.182277912
ISR,2017,4.417333468
ISR,2018,4.212331643
ISR,2019,3.507693424
ISR,2020,-1.604183814
ISR,2021,9.335349098
ISR,2022,6.207852217
ISR,2023,1.929305298
ISR,2024,0.630180628
ISR,2025,2.896385951
OECD,2000,4.202144378
OECD,2001,1.348845341
OECD,2002,1.618625078
OECD,2003,2.070224331
OECD,2004,3.336175926
OECD,2005,2.913347921
OECD,2006,3.200576424
OECD,2007,2.769010294
OECD,2008,0.452237964
OECD,2009,-3.462279282
OECD,2010,3.109214258
OECD,2011,2.057992131
OECD,2012,1.42102177
OECD,2013,1.665901497
OECD,2014,2.268805702
OECD,2015,2.60944508
OECD,2016,1.890139463
OECD,2017,2.741320503
OECD,2018,2.425986175
OECD,2019,1.816431384
OECD,2020,-4.069421162
OECD,2021,6.35296578
OECD,2022,3.29078166
OECD,2023,1.730131499
OECD,2024,1.77011107
OECD,2025,1.774057929
