Country,Year,Value
ZAF,2014,0.709866385
ZAF,2015,0.731467959
ZAF,2016,0.749922679
ZAF,2017,0.762566739
ZAF,2018,0.685859821
ZAF,2019,0.61304171
ZAF,2020,0.602962012
ZAF,2021,0.615217825
ZAF,2022,0.613772624
ZAF,2023,0.616860274
