Country,Year,Value,Country_Name,Indicator_Code,Indicator_Name
ECA,2020,-2.48722653230962,Europe & Central Asia (excluding high income),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
ECA,2019,-4.06844143600457,Europe & Central Asia (excluding high income),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
ECA,2018,-4.64462259794558,Europe & Central Asia (excluding high income),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
ECA,2017,-1.78433883267707,Europe & Central Asia (excluding high income),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
ECA,2016,-3.87513181849456,Europe & Central Asia (excluding high income),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
ECA,2015,-6.08961563465994,Europe & Central Asia (excluding high income),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
ECA,2014,-8.7125691203629,Europe & Central Asia (excluding high income),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
ECA,2013,-6.69989642705677,Europe & Central Asia (excluding high income),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
ECA,2012,-2.57586309423863,Europe & Central Asia (excluding high income),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
ECA,2011,-1.1790677199595,Europe & Central Asia (excluding high income),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
ECA,2010,-2.80582066790013,Europe & Central Asia (excluding high income),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
ECA,2009,-4.29524361866056,Europe & Central Asia (excluding high income),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
ECA,2008,0.0701577088244556,Europe & Central Asia (excluding high income),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
ECA,2007,3.15460547898573,Europe & Central Asia (excluding high income),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
ECA,2006,6.49363551386811,Europe & Central Asia (excluding high income),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
ECA,2005,7.44001987217745,Europe & Central Asia (excluding high income),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
ECA,2004,11.0087614928715,Europe & Central Asia (excluding high income),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
ECA,2003,12.08039046566,Europe & Central Asia (excluding high income),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
ECA,2002,11.6021824265356,Europe & Central Asia (excluding high income),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
TEC,2023,62.9871500229445,Europe & Central Asia (IDA & IBRD countries),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
TEC,2022,-37.2638259592617,Europe & Central Asia (IDA & IBRD countries),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
TEC,2021,-39.1472409719639,Europe & Central Asia (IDA & IBRD countries),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
TEC,2020,-44.9765793154276,Europe & Central Asia (IDA & IBRD countries),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
TEC,2019,-49.6549571431871,Europe & Central Asia (IDA & IBRD countries),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
TEC,2018,-47.0175789284488,Europe & Central Asia (IDA & IBRD countries),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
TEC,2017,-45.810872977468,Europe & Central Asia (IDA & IBRD countries),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
TEC,2016,-46.7735923895656,Europe & Central Asia (IDA & IBRD countries),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
TEC,2015,-47.5917505471095,Europe & Central Asia (IDA & IBRD countries),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
TEC,2014,-45.1903779313562,Europe & Central Asia (IDA & IBRD countries),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
TEC,2013,-45.3500895094517,Europe & Central Asia (IDA & IBRD countries),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
TEC,2012,-40.1765021129453,Europe & Central Asia (IDA & IBRD countries),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
TEC,2011,-38.9783245237662,Europe & Central Asia (IDA & IBRD countries),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
TEC,2010,-40.8627112170078,Europe & Central Asia (IDA & IBRD countries),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
TEC,2009,-41.472904787966,Europe & Central Asia (IDA & IBRD countries),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
TEC,2008,-36.4975883446952,Europe & Central Asia (IDA & IBRD countries),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
TEC,2007,-37.5492078397333,Europe & Central Asia (IDA & IBRD countries),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
TEC,2006,-36.4088371801921,Europe & Central Asia (IDA & IBRD countries),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
TEC,2005,-37.8840920383389,Europe & Central Asia (IDA & IBRD countries),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
TEC,2004,-35.040526226467,Europe & Central Asia (IDA & IBRD countries),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
TEC,2003,-30.9707297317184,Europe & Central Asia (IDA & IBRD countries),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
TEC,2002,-28.862103163163,Europe & Central Asia (IDA & IBRD countries),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
EUU,2023,63.5009793275786,European Union,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
EUU,2022,66.7064442783755,European Union,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
EUU,2021,58.4332411459692,European Union,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
EUU,2020,60.2798656472279,European Union,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
EUU,2019,64.4102866850491,European Union,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
EUU,2018,61.6033639192415,European Union,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
EUU,2017,60.8380651340897,European Union,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
EUU,2016,59.2808190974564,European Union,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
EUU,2015,58.980565928754,European Union,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
EUU,2014,57.2602522979162,European Union,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
EUU,2013,56.6043070941764,European Union,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
EUU,2012,57.6546597206848,European Union,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
EUU,2011,59.2823564208889,European Union,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
EUU,2010,58.4659689814772,European Union,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
EUU,2009,60.0327302530945,European Union,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
EUU,2008,61.3645838649932,European Union,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
EUU,2007,60.163624388212,European Union,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
EUU,2006,61.0268397297845,European Union,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
EUU,2005,60.4311865784831,European Union,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
EUU,2004,59.3551372108367,European Union,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
EUU,2003,59.2811348634475,European Union,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
EUU,2002,58.6265785058629,European Union,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
FCS,2022,-68.9963989304612,Fragile and conflict affected situations,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
FCS,2021,-64.4747005933138,Fragile and conflict affected situations,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
FCS,2020,-65.2813616708281,Fragile and conflict affected situations,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
FCS,2019,-84.7963650536163,Fragile and conflict affected situations,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
FCS,2018,-91.9641577446026,Fragile and conflict affected situations,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
FCS,2017,-90.8781389570573,Fragile and conflict affected situations,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
FCS,2016,-92.4010313322211,Fragile and conflict affected situations,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
FCS,2015,-90.6558557765365,Fragile and conflict affected situations,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
FCS,2014,-82.7417666860863,Fragile and conflict affected situations,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
FCS,2013,-81.7371815062382,Fragile and conflict affected situations,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
FCS,2012,-95.7493106345295,Fragile and conflict affected situations,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
FCS,2011,-85.2683164821314,Fragile and conflict affected situations,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
FCS,2010,-106.833434762543,Fragile and conflict affected situations,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
FCS,2009,-119.766143160397,Fragile and conflict affected situations,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
FCS,2008,-114.677055447768,Fragile and conflict affected situations,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
FCS,2007,-115.929715756366,Fragile and conflict affected situations,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
FCS,2006,-115.275173351994,Fragile and conflict affected situations,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
FCS,2005,-113.430134696156,Fragile and conflict affected situations,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
FCS,2004,-114.522049848496,Fragile and conflict affected situations,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
FCS,2003,-97.0406424363269,Fragile and conflict affected situations,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
FCS,2002,-105.483752360809,Fragile and conflict affected situations,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HPC,2022,-4.15913469215311,Heavily indebted poor countries (HIPC),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HPC,2021,-4.2411204099287,Heavily indebted poor countries (HIPC),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HPC,2020,-6.77660353383721,Heavily indebted poor countries (HIPC),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HPC,2019,-7.99067271863099,Heavily indebted poor countries (HIPC),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HPC,2018,-10.7546452604566,Heavily indebted poor countries (HIPC),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HPC,2017,-10.7433241727267,Heavily indebted poor countries (HIPC),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HPC,2016,-5.81756853634953,Heavily indebted poor countries (HIPC),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HPC,2015,-7.25949320940248,Heavily indebted poor countries (HIPC),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HPC,2014,-8.2461558479917,Heavily indebted poor countries (HIPC),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HPC,2013,-10.623641090915,Heavily indebted poor countries (HIPC),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HPC,2012,-10.8042000018236,Heavily indebted poor countries (HIPC),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HPC,2011,-24.3857049467436,Heavily indebted poor countries (HIPC),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HPC,2005,-33.2505305354523,Heavily indebted poor countries (HIPC),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
HPC,2004,-30.7056486473656,Heavily indebted poor countries (HIPC),EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IBD,2023,14.1331902513468,IBRD only,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IBD,2022,0.427737501712742,IBRD only,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IBD,2021,0.0684197083226988,IBRD only,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IBD,2020,-0.477509400090179,IBRD only,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IBD,2019,-2.6837488256785,IBRD only,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IBD,2018,-4.55714556288803,IBRD only,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IBD,2017,-6.07244957975834,IBRD only,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IBD,2016,-7.22795247877636,IBRD only,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IBD,2015,-7.09849918217209,IBRD only,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IBD,2014,-6.91589750411062,IBRD only,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IBD,2013,-8.90143588176385,IBRD only,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IBD,2012,-10.1734545975595,IBRD only,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IBD,2011,-11.7994153582216,IBRD only,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IBD,2010,-14.0789277032908,IBRD only,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IBD,2009,-15.9564427270699,IBRD only,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IBD,2008,-18.1903344313969,IBRD only,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IBD,2007,-19.9603259100032,IBRD only,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IBD,2006,-21.7033314085825,IBRD only,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IBD,2005,-23.1189527298161,IBRD only,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IBD,2004,-22.9014113413554,IBRD only,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IBD,2003,-23.3622084620937,IBRD only,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IBD,2002,-24.3453548531673,IBRD only,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IBT,2023,14.4266344980945,IDA & IBRD total,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IBT,2022,0.708871797709605,IDA & IBRD total,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IBT,2021,0.291502813291417,IDA & IBRD total,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IBT,2020,-0.559245151216436,IDA & IBRD total,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IBT,2019,-3.28908826749218,IDA & IBRD total,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IBT,2018,-5.03954893460146,IDA & IBRD total,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IBT,2017,-6.36925368788776,IDA & IBRD total,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IBT,2016,-7.26949373563121,IDA & IBRD total,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IBT,2015,-7.61809890775599,IDA & IBRD total,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IBT,2014,-7.55724247219049,IDA & IBRD total,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IBT,2013,-9.57291296568238,IDA & IBRD total,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IBT,2012,-11.1883129220778,IDA & IBRD total,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IBT,2011,-12.9358496543547,IDA & IBRD total,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IBT,2010,-15.4723756566554,IDA & IBRD total,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IBT,2009,-17.2329458196081,IDA & IBRD total,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IBT,2008,-19.2080797813114,IDA & IBRD total,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IBT,2007,-21.1596117292117,IDA & IBRD total,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IBT,2006,-22.8793387350499,IDA & IBRD total,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IBT,2005,-24.4435395705407,IDA & IBRD total,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IBT,2004,-24.4406718759528,IDA & IBRD total,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IBT,2003,-24.7064293597205,IDA & IBRD total,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IBT,2002,-25.4320798968919,IDA & IBRD total,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IDB,2023,22.5559165278294,IDA blend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IDB,2022,-2.91389978903689,IDA blend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IDB,2021,-6.90674312421847,IDA blend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IDB,2020,-16.169371664358,IDA blend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IDB,2019,-32.0063336520497,IDA blend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IDB,2018,-33.455053569679,IDA blend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IDB,2017,-26.5780490052229,IDA blend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IDB,2016,-27.5752436942292,IDA blend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IDB,2015,-40.4102360961965,IDA blend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IDB,2014,-39.3880994474472,IDA blend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IDB,2013,-41.8261394648424,IDA blend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IDB,2012,-52.3816819276733,IDA blend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IDB,2011,-47.0076021649463,IDA blend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IDB,2010,-55.3636406918104,IDA blend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IDB,2009,-56.524292104262,IDA blend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IDB,2008,-54.954273251589,IDA blend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IDB,2007,-60.0434315730057,IDA blend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IDB,2006,-63.080553114277,IDA blend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IDB,2005,-64.5133424354944,IDA blend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IDB,2004,-66.294411088274,IDA blend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IDB,2003,-61.1198466158092,IDA blend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IDB,2002,-51.8741844842657,IDA blend,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IDX,2022,10.450911466883,IDA only,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IDX,2021,11.506307185693,IDA only,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IDX,2020,10.3848130088099,IDA only,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IDX,2019,6.41834378043187,IDA only,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IDX,2018,7.11714052604902,IDA only,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IDX,2017,3.90873237124872,IDA only,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IDX,2016,9.54251088077982,IDA only,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IDX,2015,8.12064564282965,IDA only,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IDX,2014,4.74771425937331,IDA only,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IDX,2013,2.56332527571064,IDA only,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
IDX,2012,0.962089678721856,IDA only,EG.IMP.CONS.ZS,"Energy imports, net (% of energy use)"
